,0
0,-767.0
1,-893.0
2,-722.0
3,-758.0
4,-758.0
5,-857.0
6,-776.0
7,-812.0
8,-713.0
9,-785.0
10,-740.0
11,-812.0
12,-749.0
13,-641.0
14,-695.0
15,-659.0
16,-668.0
17,-848.0
18,-659.0
19,-569.0
20,-749.0
21,-749.0
22,-695.0
23,-740.0
24,-713.0
25,-668.0
26,-632.0
27,-695.0
28,-713.0
29,-614.0
30,-542.0
31,-731.0
32,-677.0
33,-632.0
34,-740.0
35,-668.0
36,-587.0
37,-623.0
38,-551.0
39,-641.0
40,-677.0
41,-740.0
42,-623.0
43,-632.0
44,-569.0
45,-524.0
46,-551.0
47,-587.0
48,-659.0
49,-668.0
50,-497.0
51,-713.0
52,-506.0
53,-632.0
54,-551.0
55,-402.0
56,-623.0
57,-569.0
58,-524.0
59,-560.0
60,-309.0
61,-560.0
62,-551.0
63,-587.0
64,-343.0
65,-542.0
66,-506.0
67,-461.0
68,-479.0
69,-470.0
70,-488.0
71,-524.0
72,-425.0
73,-524.0
74,-174.0
75,-578.0
76,-524.0
77,-452.0
78,-64.0
79,-515.0
80,-470.0
81,-542.0
82,-497.0
83,-371.0
84,-407.0
85,-515.0
86,-424.0
87,-389.0
88,-479.0
89,-156.0
90,-196.0
91,-461.0
92,-347.0
93,-191.0
94,-380.0
95,-524.0
96,-524.0
97,-452.0
98,-346.0
99,-34.0
100,-479.0
101,-470.0
102,-134.0
103,-389.0
104,-425.0
105,-425.0
106,-204.0
107,-434.0
108,-452.0
109,-371.0
110,-452.0
111,-297.0
112,-407.0
113,-407.0
114,-371.0
115,-425.0
116,-380.0
117,-59.0
118,-434.0
119,-285.0
120,-389.0
121,-371.0
122,-371.0
123,-362.0
124,-56.0
125,-215.0
126,-133.0
127,-326.0
128,-425.0
129,-398.0
130,-362.0
131,-380.0
132,-255.0
133,-192.0
134,-251.0
135,-344.0
136,-28.0
137,-344.0
138,-117.0
139,-389.0
140,-317.0
141,-344.0
142,-308.0
143,-326.0
144,-416.0
145,-344.0
146,-344.0
147,-344.0
148,-272.0
149,-80.0
150,-103.0
151,-310.0
152,-172.0
153,-362.0
154,-249.0
155,-93.0
156,-344.0
157,-317.0
158,-344.0
159,-116.0
160,-344.0
161,-51.0
162,-298.0
163,-308.0
164,-335.0
165,-290.0
166,-308.0
167,-252.0
168,-335.0
169,-126.0
170,-231.0
171,-326.0
172,-281.0
173,-344.0
174,-326.0
175,3.0
176,-75.0
177,-344.0
178,-76.0
179,-353.0
180,-140.0
181,-259.0
182,-241.0
183,-308.0
184,-106.0
185,-32.0
186,-218.0
187,-108.0
188,-279.0
189,-245.0
190,-326.0
191,-247.0
192,-145.0
193,-308.0
194,-161.0
195,-10.0
196,-317.0
197,-281.0
198,-58.0
199,-51.0
200,-124.0
201,-204.0
202,-272.0
203,-281.0
204,-281.0
205,-150.0
206,-272.0
207,-62.0
208,-281.0
209,-81.0
210,-263.0
211,-281.0
212,-272.0
213,-335.0
214,-49.0
215,-245.0
216,-299.0
217,-281.0
218,-14.0
219,-97.0
220,-308.0
221,-224.0
222,-61.0
223,-149.0
224,-16.0
225,-241.0
226,-81.0
227,-134.0
228,-131.0
229,-263.0
230,-222.0
231,-20.0
232,-263.0
233,-49.0
234,-281.0
235,-68.0
236,-110.0
237,-299.0
238,-180.0
239,-108.0
240,-32.0
241,-263.0
242,-172.0
243,-131.0
244,-80.0
245,-139.0
246,-263.0
247,-272.0
248,-272.0
249,-178.0
250,-71.0
251,-146.0
252,-236.0
253,-84.0
254,-223.0
255,-108.0
256,-245.0
257,-35.0
258,-97.0
259,-79.0
260,-245.0
261,-236.0
262,-151.0
263,-227.0
264,-218.0
265,-92.0
266,-263.0
267,-85.0
268,-230.0
269,-193.0
270,-100.0
271,-41.0
272,-141.0
273,8.0
274,-96.0
275,-148.0
276,-102.0
277,-263.0
278,-86.0
279,-245.0
280,-51.0
281,-106.0
282,-84.0
283,-236.0
284,-150.0
285,-92.0
286,-167.0
287,-245.0
288,-272.0
289,15.0
290,-113.0
291,-120.0
292,-200.0
293,-161.0
294,-78.0
295,-65.0
296,-103.0
297,-130.0
298,-237.0
299,-227.0
300,-140.0
301,-25.0
302,-99.0
303,-120.0
304,-254.0
305,-71.0
306,-6.0
307,-94.0
308,-91.0
309,-98.0
310,-32.0
311,-89.0
312,-77.0
313,-162.0
314,-196.0
315,-101.0
316,3.0
317,-77.0
318,-139.0
319,-236.0
320,-17.0
321,-134.0
322,-157.0
323,-245.0
324,-15.0
325,-111.0
326,3.0
327,-149.0
328,-10.0
329,13.0
330,-23.0
331,-91.0
332,-216.0
333,-254.0
334,-34.0
335,-218.0
336,-75.0
337,-74.0
338,-171.0
339,-227.0
340,-168.0
341,-94.0
342,-58.0
343,-84.0
344,-134.0
345,-165.0
346,-227.0
347,-2.0
348,-120.0
349,-92.0
350,-93.0
351,-150.0
352,-189.0
353,-187.0
354,-101.0
355,3.0
356,-94.0
357,-38.0
358,1.0
359,1.0
360,-67.0
361,-107.0
362,-102.0
363,-158.0
364,-36.0
365,-92.0
366,-125.0
367,-93.0
368,-131.0
369,-187.0
370,-218.0
371,-162.0
372,-37.0
373,-32.0
374,-105.0
375,-57.0
376,-73.0
377,-201.0
378,-16.0
379,-101.0
380,-102.0
381,-9.0
382,-67.0
383,14.0
384,-104.0
385,-11.0
386,15.0
387,-108.0
388,-151.0
389,-108.0
390,-95.0
391,-91.0
392,-155.0
393,-100.0
394,-218.0
395,-107.0
396,0.0
397,-63.0
398,-171.0
399,-109.0
400,-128.0
401,-130.0
402,-11.0
403,-120.0
404,-136.0
405,4.0
406,-19.0
407,-174.0
408,-19.0
409,15.0
410,-106.0
411,-175.0
412,-170.0
413,-3.0
414,-32.0
415,9.0
416,-82.0
417,-49.0
418,-17.0
419,-186.0
420,-91.0
421,-153.0
422,-129.0
423,-110.0
424,-66.0
425,-96.0
426,-105.0
427,-103.0
428,-175.0
429,-22.0
430,-17.0
431,-83.0
432,-66.0
433,-8.0
434,-31.0
435,-50.0
436,-16.0
437,-76.0
438,13.0
439,-139.0
440,-54.0
441,-66.0
442,-99.0
443,-146.0
444,-10.0
445,-9.0
446,10.0
447,-18.0
448,-91.0
449,-23.0
450,-18.0
451,5.0
452,-127.0
453,-139.0
454,-88.0
455,-90.0
456,14.0
457,-6.0
458,-78.0
459,-117.0
460,-122.0
461,-160.0
462,11.0
463,-125.0
464,14.0
465,-20.0
466,-186.0
467,-93.0
468,-4.0
469,-95.0
470,-67.0
471,-110.0
472,-40.0
473,-89.0
474,-68.0
475,-75.0
476,-15.0
477,9.0
478,-83.0
479,12.0
480,7.0
481,-75.0
482,-49.0
483,-4.0
484,-141.0
485,1.0
486,-113.0
487,-101.0
488,-53.0
489,-135.0
490,-18.0
491,-12.0
492,-22.0
493,11.0
494,-104.0
495,-9.0
496,-29.0
497,-47.0
498,-50.0
499,-56.0
500,-110.0
501,-88.0
502,9.0
503,-97.0
504,-50.0
505,-20.0
506,-54.0
507,13.0
508,-51.0
509,13.0
510,-93.0
511,-128.0
512,-65.0
513,1.0
514,-114.0
515,-101.0
516,-38.0
517,-11.0
518,-136.0
519,-109.0
520,-86.0
521,-21.0
522,-44.0
523,-179.0
524,-80.0
525,3.0
526,-18.0
527,-91.0
528,-63.0
529,-72.0
530,-58.0
531,-40.0
532,10.0
533,-15.0
534,-6.0
535,-122.0
536,-8.0
537,-101.0
538,-100.0
539,-51.0
540,-48.0
541,-20.0
542,-82.0
543,9.0
544,-22.0
545,-43.0
546,14.0
547,-104.0
548,-40.0
549,-112.0
550,-131.0
551,11.0
552,14.0
553,-86.0
554,-27.0
555,10.0
556,-16.0
557,-51.0
558,-45.0
559,1.0
560,-58.0
561,4.0
562,-18.0
563,-4.0
564,1.0
565,-35.0
566,-92.0
567,-58.0
568,-43.0
569,9.0
570,-21.0
571,8.0
572,8.0
573,-63.0
574,-89.0
575,-58.0
576,-40.0
577,-106.0
578,-28.0
579,-25.0
580,-23.0
581,-54.0
582,10.0
583,-49.0
584,-38.0
585,8.0
586,-57.0
587,8.0
588,-56.0
589,-28.0
590,13.0
591,-38.0
592,-36.0
593,14.0
594,-35.0
595,-83.0
596,12.0
597,-45.0
598,10.0
599,-40.0
600,12.0
601,-8.0
602,-53.0
603,10.0
604,14.0
605,-88.0
606,-41.0
607,-90.0
608,12.0
609,10.0
610,-134.0
611,9.0
612,-15.0
613,-6.0
614,7.0
615,12.0
616,-129.0
617,10.0
618,-37.0
619,-51.0
620,-35.0
621,9.0
622,-22.0
623,-4.0
624,-19.0
625,-49.0
626,-31.0
627,9.0
628,-56.0
629,-72.0
630,-16.0
631,-19.0
632,10.0
633,-63.0
634,-46.0
635,11.0
636,-23.0
637,-47.0
638,8.0
639,-101.0
640,-19.0
641,-36.0
642,-96.0
643,-13.0
644,8.0
645,-25.0
646,-70.0
647,-76.0
648,-22.0
649,-20.0
650,-38.0
651,-39.0
652,-47.0
653,3.0
654,-13.0
655,-58.0
656,6.0
657,8.0
658,-39.0
659,8.0
660,12.0
661,-27.0
662,-67.0
663,-8.0
664,-1.0
665,3.0
666,1.0
667,-47.0
668,-70.0
669,-14.0
670,-13.0
671,-7.0
672,-52.0
673,6.0
674,-14.0
675,3.0
676,-33.0
677,-57.0
678,11.0
679,-31.0
680,-7.0
681,10.0
682,-100.0
683,-10.0
684,-1.0
685,-38.0
686,9.0
687,-44.0
688,12.0
689,-39.0
690,-10.0
691,-60.0
692,5.0
693,-57.0
694,-35.0
695,-20.0
696,-48.0
697,7.0
698,12.0
699,-10.0
700,10.0
701,6.0
702,-106.0
703,3.0
704,-28.0
705,2.0
706,-70.0
707,0.0
708,-5.0
709,-23.0
710,11.0
711,-38.0
712,9.0
713,-32.0
714,-22.0
715,-71.0
716,-11.0
717,-23.0
718,3.0
719,-32.0
720,-53.0
721,-9.0
722,12.0
723,9.0
724,-82.0
725,-72.0
726,-25.0
727,-70.0
728,-6.0
729,-1.0
730,-25.0
731,-114.0
732,2.0
733,-27.0
734,-13.0
735,7.0
736,-26.0
737,-12.0
738,-17.0
739,-79.0
740,-22.0
741,9.0
742,-73.0
743,-10.0
744,-42.0
745,-25.0
746,-46.0
747,0.0
748,3.0
749,0.0
750,6.0
751,14.0
752,-6.0
753,11.0
754,8.0
755,-23.0
756,9.0
757,-61.0
758,-71.0
759,-31.0
760,-16.0
761,-20.0
762,-4.0
763,-33.0
764,13.0
765,-1.0
766,-43.0
767,7.0
768,14.0
769,12.0
770,1.0
771,-24.0
772,-21.0
773,-24.0
774,-8.0
775,12.0
776,-46.0
777,-105.0
778,-8.0
779,9.0
780,-53.0
781,-20.0
782,-30.0
783,4.0
784,8.0
785,-6.0
786,7.0
787,14.0
788,-39.0
789,5.0
790,-44.0
791,11.0
792,-81.0
793,-6.0
794,-34.0
795,1.0
796,-67.0
797,7.0
798,-67.0
799,-41.0
800,11.0
801,-16.0
802,12.0
803,0.0
804,-41.0
805,10.0
806,10.0
807,2.0
808,-20.0
809,-39.0
810,12.0
811,11.0
812,1.0
813,8.0
814,6.0
815,11.0
816,9.0
817,-71.0
818,2.0
819,-56.0
820,7.0
821,-14.0
822,6.0
823,-9.0
824,0.0
825,0.0
826,-17.0
827,9.0
828,0.0
829,1.0
830,-7.0
831,-42.0
832,5.0
833,12.0
834,-9.0
835,10.0
836,1.0
837,-7.0
838,3.0
839,9.0
840,-3.0
841,-17.0
842,-55.0
843,-55.0
844,10.0
845,-116.0
846,-22.0
847,-9.0
848,10.0
849,2.0
850,11.0
851,3.0
852,12.0
853,-50.0
854,-12.0
855,12.0
856,0.0
857,13.0
858,1.0
859,-11.0
860,3.0
861,2.0
862,11.0
863,-3.0
864,8.0
865,-19.0
866,0.0
867,-23.0
868,-2.0
869,-12.0
870,-15.0
871,9.0
872,4.0
873,-5.0
874,-2.0
875,5.0
876,-6.0
877,-58.0
878,14.0
879,-31.0
880,-38.0
881,1.0
882,6.0
883,0.0
884,-6.0
885,9.0
886,-7.0
887,13.0
888,-57.0
889,-56.0
890,9.0
891,-24.0
892,-8.0
893,-78.0
894,-4.0
895,2.0
896,-2.0
897,7.0
898,-18.0
899,7.0
900,-48.0
901,12.0
902,-15.0
903,-23.0
904,-38.0
905,11.0
906,-2.0
907,10.0
908,6.0
909,-24.0
910,12.0
911,10.0
912,10.0
913,10.0
914,-20.0
915,11.0
916,12.0
917,-10.0
918,1.0
919,13.0
920,3.0
921,-34.0
922,13.0
923,8.0
924,-31.0
925,-23.0
926,8.0
927,-19.0
928,-5.0
929,-30.0
930,12.0
931,-39.0
932,11.0
933,9.0
934,10.0
935,-11.0
936,8.0
937,7.0
938,7.0
939,4.0
940,4.0
941,10.0
942,0.0
943,9.0
944,-23.0
945,-9.0
946,7.0
947,-18.0
948,-5.0
949,-29.0
950,4.0
951,-7.0
952,-50.0
953,11.0
954,-45.0
955,3.0
956,2.0
957,2.0
958,7.0
959,-25.0
960,10.0
961,-17.0
962,7.0
963,10.0
964,12.0
965,-28.0
966,9.0
967,-5.0
968,1.0
969,-8.0
970,8.0
971,-13.0
972,5.0
973,3.0
974,-49.0
975,-32.0
976,10.0
977,11.0
978,-31.0
979,5.0
980,-41.0
981,-65.0
982,7.0
983,-17.0
984,-7.0
985,-1.0
986,-9.0
987,-2.0
988,10.0
989,7.0
990,-51.0
991,-8.0
992,10.0
993,10.0
994,2.0
995,10.0
996,-49.0
997,-5.0
998,-5.0
999,12.0
1000,-6.0
1001,11.0
1002,7.0
1003,11.0
1004,4.0
1005,-62.0
1006,11.0
1007,10.0
1008,5.0
1009,-3.0
1010,10.0
1011,1.0
1012,4.0
1013,-14.0
1014,8.0
1015,-7.0
1016,10.0
1017,12.0
1018,1.0
1019,3.0
1020,-8.0
1021,9.0
1022,9.0
1023,7.0
1024,-4.0
1025,9.0
1026,9.0
1027,-1.0
1028,-8.0
1029,1.0
1030,-1.0
1031,9.0
1032,10.0
1033,1.0
1034,10.0
1035,10.0
1036,0.0
1037,-15.0
1038,5.0
1039,3.0
1040,1.0
1041,8.0
1042,11.0
1043,3.0
1044,-41.0
1045,10.0
1046,-22.0
1047,11.0
1048,6.0
1049,7.0
1050,9.0
1051,15.0
1052,9.0
1053,8.0
1054,13.0
1055,-35.0
1056,4.0
1057,11.0
1058,14.0
1059,-5.0
1060,12.0
1061,-5.0
1062,1.0
1063,-13.0
1064,-2.0
1065,12.0
1066,14.0
1067,3.0
1068,-53.0
1069,-28.0
1070,-3.0
1071,8.0
1072,-3.0
1073,11.0
1074,9.0
1075,12.0
1076,8.0
1077,11.0
1078,-5.0
1079,5.0
1080,9.0
1081,9.0
1082,10.0
1083,11.0
1084,11.0
1085,6.0
1086,2.0
1087,11.0
1088,6.0
1089,10.0
1090,5.0
1091,13.0
1092,5.0
1093,8.0
1094,9.0
1095,8.0
1096,7.0
1097,10.0
1098,10.0
1099,9.0
1100,8.0
1101,11.0
1102,11.0
1103,-68.0
1104,10.0
1105,7.0
1106,-44.0
1107,-3.0
1108,6.0
1109,-10.0
1110,8.0
1111,6.0
1112,10.0
1113,9.0
1114,-5.0
1115,-31.0
1116,11.0
1117,8.0
1118,12.0
1119,-7.0
1120,11.0
1121,-21.0
1122,9.0
1123,12.0
1124,2.0
1125,-16.0
1126,-11.0
1127,-3.0
1128,-6.0
1129,-24.0
1130,-51.0
1131,8.0
1132,-5.0
1133,7.0
1134,4.0
1135,7.0
1136,5.0
1137,0.0
1138,9.0
1139,-4.0
1140,8.0
1141,2.0
1142,13.0
1143,13.0
1144,12.0
1145,5.0
1146,4.0
1147,6.0
1148,9.0
1149,9.0
1150,12.0
1151,1.0
1152,7.0
1153,8.0
1154,-8.0
1155,8.0
1156,9.0
1157,9.0
1158,9.0
1159,6.0
1160,-2.0
1161,11.0
1162,12.0
1163,-3.0
1164,6.0
1165,-9.0
1166,-11.0
1167,9.0
1168,6.0
1169,2.0
1170,1.0
1171,8.0
1172,0.0
1173,10.0
1174,9.0
1175,-9.0
1176,-57.0
1177,14.0
1178,7.0
1179,5.0
1180,11.0
1181,7.0
1182,9.0
1183,10.0
1184,4.0
1185,-21.0
1186,-44.0
1187,6.0
1188,-2.0
1189,-11.0
1190,6.0
1191,12.0
1192,2.0
1193,-13.0
1194,-5.0
1195,-4.0
1196,-8.0
1197,15.0
1198,-2.0
1199,-2.0
1200,-8.0
1201,8.0
1202,3.0
1203,1.0
1204,6.0
1205,9.0
1206,3.0
1207,1.0
1208,9.0
1209,12.0
1210,9.0
1211,11.0
1212,14.0
1213,9.0
1214,11.0
1215,9.0
1216,1.0
1217,9.0
1218,-3.0
1219,11.0
1220,11.0
1221,12.0
1222,8.0
1223,-17.0
1224,8.0
1225,4.0
1226,6.0
1227,8.0
1228,10.0
1229,9.0
1230,6.0
1231,9.0
1232,13.0
1233,7.0
1234,6.0
1235,9.0
1236,10.0
1237,4.0
1238,9.0
1239,12.0
1240,9.0
1241,6.0
1242,6.0
1243,-34.0
1244,10.0
1245,10.0
1246,15.0
1247,-8.0
1248,9.0
1249,5.0
1250,-14.0
1251,-7.0
1252,7.0
1253,-4.0
1254,9.0
1255,-1.0
1256,8.0
1257,6.0
1258,9.0
1259,-30.0
1260,6.0
1261,4.0
1262,11.0
1263,4.0
1264,10.0
1265,-1.0
1266,8.0
1267,-32.0
1268,10.0
1269,10.0
1270,-2.0
1271,-8.0
1272,-3.0
1273,5.0
1274,9.0
1275,8.0
1276,8.0
1277,-13.0
1278,4.0
1279,9.0
1280,8.0
1281,9.0
1282,12.0
1283,-10.0
1284,3.0
1285,10.0
1286,13.0
1287,6.0
1288,5.0
1289,14.0
1290,-21.0
1291,-7.0
1292,-27.0
1293,14.0
1294,4.0
1295,10.0
1296,14.0
1297,1.0
1298,15.0
1299,6.0
1300,1.0
1301,13.0
1302,0.0
1303,-1.0
1304,13.0
1305,9.0
1306,10.0
1307,5.0
1308,9.0
1309,5.0
1310,10.0
1311,8.0
1312,11.0
1313,-7.0
1314,13.0
1315,10.0
1316,-36.0
1317,-1.0
1318,5.0
1319,6.0
1320,-1.0
1321,12.0
1322,-20.0
1323,8.0
1324,10.0
1325,8.0
1326,5.0
1327,14.0
1328,8.0
1329,-43.0
1330,12.0
1331,7.0
1332,2.0
1333,7.0
1334,-3.0
1335,11.0
1336,13.0
1337,8.0
1338,8.0
1339,9.0
1340,-4.0
1341,7.0
1342,5.0
1343,11.0
1344,10.0
1345,7.0
1346,-7.0
1347,10.0
1348,-2.0
1349,7.0
1350,12.0
1351,11.0
1352,11.0
1353,9.0
1354,12.0
1355,1.0
1356,8.0
1357,6.0
1358,1.0
1359,7.0
1360,11.0
1361,-10.0
1362,-24.0
1363,6.0
1364,9.0
1365,13.0
1366,8.0
1367,13.0
1368,9.0
1369,-3.0
1370,9.0
1371,5.0
1372,10.0
1373,3.0
1374,5.0
1375,11.0
1376,10.0
1377,5.0
1378,8.0
1379,10.0
1380,4.0
1381,6.0
1382,6.0
1383,8.0
1384,1.0
1385,11.0
1386,9.0
1387,9.0
1388,4.0
1389,8.0
1390,4.0
1391,-14.0
1392,6.0
1393,3.0
1394,3.0
1395,9.0
1396,6.0
1397,6.0
1398,6.0
1399,-9.0
1400,8.0
1401,2.0
1402,2.0
1403,12.0
1404,15.0
1405,7.0
1406,6.0
1407,9.0
1408,-4.0
1409,9.0
1410,5.0
1411,-5.0
1412,12.0
1413,2.0
1414,5.0
1415,9.0
1416,8.0
1417,13.0
1418,11.0
1419,8.0
1420,-14.0
1421,9.0
1422,10.0
1423,4.0
1424,6.0
1425,4.0
1426,4.0
1427,15.0
1428,5.0
1429,4.0
1430,7.0
1431,8.0
1432,-2.0
1433,8.0
1434,0.0
1435,9.0
1436,6.0
1437,1.0
1438,8.0
1439,11.0
1440,1.0
1441,5.0
1442,11.0
1443,9.0
1444,13.0
1445,3.0
1446,5.0
1447,6.0
1448,14.0
1449,-24.0
1450,10.0
1451,11.0
1452,1.0
1453,3.0
1454,4.0
1455,9.0
1456,9.0
1457,11.0
1458,-1.0
1459,6.0
1460,-2.0
1461,4.0
1462,9.0
1463,-2.0
1464,14.0
1465,6.0
1466,5.0
1467,0.0
1468,5.0
1469,-23.0
1470,9.0
1471,4.0
1472,5.0
1473,8.0
1474,-12.0
1475,9.0
1476,8.0
1477,5.0
1478,9.0
1479,12.0
1480,9.0
1481,7.0
1482,5.0
1483,9.0
1484,14.0
1485,8.0
1486,4.0
1487,11.0
1488,-14.0
1489,5.0
1490,12.0
1491,8.0
1492,-5.0
1493,10.0
1494,8.0
1495,9.0
1496,7.0
1497,10.0
1498,5.0
1499,-1.0
1500,-8.0
1501,5.0
1502,10.0
1503,10.0
1504,6.0
1505,3.0
1506,-11.0
1507,-13.0
1508,11.0
1509,2.0
1510,9.0
1511,11.0
1512,-3.0
1513,10.0
1514,1.0
1515,5.0
1516,-16.0
1517,10.0
1518,10.0
1519,9.0
1520,7.0
1521,11.0
1522,8.0
1523,2.0
1524,-2.0
1525,10.0
1526,11.0
1527,8.0
1528,6.0
1529,8.0
1530,11.0
1531,0.0
1532,7.0
1533,5.0
1534,5.0
1535,10.0
1536,9.0
1537,12.0
1538,-2.0
1539,11.0
1540,-4.0
1541,10.0
1542,-3.0
1543,4.0
1544,7.0
1545,-6.0
1546,8.0
1547,-4.0
1548,11.0
1549,5.0
1550,8.0
1551,10.0
1552,-3.0
1553,11.0
1554,9.0
1555,8.0
1556,2.0
1557,10.0
1558,2.0
1559,4.0
1560,5.0
1561,-6.0
1562,6.0
1563,6.0
1564,5.0
1565,8.0
1566,11.0
1567,10.0
1568,7.0
1569,2.0
1570,11.0
1571,10.0
1572,5.0
1573,13.0
1574,13.0
1575,9.0
1576,6.0
1577,10.0
1578,4.0
1579,-2.0
1580,1.0
1581,-6.0
1582,12.0
1583,10.0
1584,2.0
1585,10.0
1586,6.0
1587,9.0
1588,1.0
1589,-23.0
1590,7.0
1591,7.0
1592,6.0
1593,-4.0
1594,5.0
1595,8.0
1596,6.0
1597,12.0
1598,5.0
1599,3.0
1600,10.0
1601,15.0
1602,11.0
1603,10.0
1604,9.0
1605,12.0
1606,10.0
1607,4.0
1608,8.0
1609,7.0
1610,5.0
1611,6.0
1612,11.0
1613,5.0
1614,9.0
1615,6.0
1616,9.0
