,0
1617,11.0
1618,7.0
1619,11.0
1620,8.0
1621,9.0
1622,10.0
1623,8.0
1624,8.0
1625,7.0
1626,9.0
1627,6.0
1628,9.0
1629,8.0
1630,11.0
1631,9.0
1632,-13.0
1633,10.0
1634,-4.0
1635,2.0
1636,9.0
1637,3.0
1638,14.0
1639,8.0
1640,7.0
1641,7.0
1642,6.0
1643,13.0
1644,7.0
1645,-4.0
1646,-4.0
1647,11.0
1648,5.0
1649,10.0
1650,-3.0
1651,9.0
1652,8.0
1653,-7.0
1654,10.0
1655,11.0
1656,7.0
1657,11.0
1658,1.0
1659,7.0
1660,5.0
1661,3.0
1662,6.0
1663,6.0
1664,11.0
1665,10.0
1666,11.0
1667,11.0
1668,7.0
1669,10.0
1670,6.0
1671,10.0
1672,12.0
1673,11.0
1674,3.0
1675,-1.0
1676,7.0
1677,9.0
1678,-1.0
1679,-6.0
1680,3.0
1681,12.0
1682,6.0
1683,4.0
1684,9.0
1685,7.0
1686,8.0
1687,4.0
1688,8.0
1689,14.0
1690,7.0
1691,9.0
1692,11.0
1693,10.0
1694,7.0
1695,9.0
1696,7.0
1697,8.0
1698,8.0
1699,14.0
1700,6.0
1701,9.0
1702,5.0
1703,10.0
1704,-2.0
1705,1.0
1706,6.0
1707,10.0
1708,6.0
1709,2.0
1710,8.0
1711,6.0
1712,8.0
1713,10.0
1714,13.0
1715,0.0
1716,8.0
1717,1.0
1718,5.0
1719,0.0
1720,8.0
1721,6.0
1722,9.0
1723,6.0
1724,9.0
1725,-4.0
1726,7.0
1727,9.0
1728,7.0
1729,9.0
1730,12.0
1731,3.0
1732,6.0
1733,7.0
1734,6.0
1735,9.0
1736,12.0
1737,5.0
1738,6.0
1739,5.0
1740,4.0
1741,5.0
1742,6.0
1743,7.0
1744,7.0
1745,9.0
1746,5.0
1747,9.0
1748,11.0
1749,8.0
1750,6.0
1751,-1.0
1752,5.0
1753,9.0
1754,11.0
1755,13.0
1756,7.0
1757,7.0
1758,6.0
1759,8.0
1760,4.0
1761,11.0
1762,5.0
1763,12.0
1764,8.0
1765,9.0
1766,7.0
1767,4.0
1768,2.0
1769,-7.0
1770,3.0
1771,9.0
1772,-6.0
1773,5.0
1774,9.0
1775,5.0
1776,7.0
1777,6.0
1778,10.0
1779,8.0
1780,10.0
1781,10.0
1782,7.0
1783,0.0
1784,7.0
1785,12.0
1786,9.0
1787,11.0
1788,9.0
1789,6.0
1790,6.0
1791,8.0
1792,8.0
1793,10.0
1794,12.0
1795,11.0
1796,7.0
1797,13.0
1798,7.0
1799,10.0
1800,11.0
1801,7.0
1802,6.0
1803,10.0
1804,5.0
1805,9.0
1806,9.0
1807,8.0
1808,6.0
1809,10.0
1810,7.0
1811,8.0
1812,6.0
1813,-2.0
1814,6.0
1815,4.0
1816,-4.0
1817,6.0
1818,7.0
1819,8.0
1820,10.0
1821,8.0
1822,-1.0
1823,5.0
1824,12.0
1825,-4.0
1826,9.0
1827,9.0
1828,11.0
1829,11.0
1830,8.0
1831,3.0
1832,4.0
1833,6.0
1834,9.0
1835,5.0
1836,10.0
1837,9.0
1838,-4.0
1839,5.0
1840,14.0
1841,-3.0
1842,5.0
1843,6.0
1844,4.0
1845,7.0
1846,6.0
1847,7.0
1848,8.0
1849,6.0
1850,5.0
1851,6.0
1852,8.0
1853,8.0
1854,11.0
1855,6.0
1856,5.0
1857,8.0
1858,3.0
1859,9.0
1860,10.0
1861,10.0
1862,0.0
1863,12.0
1864,13.0
1865,10.0
1866,7.0
1867,10.0
1868,2.0
1869,9.0
1870,9.0
1871,0.0
1872,8.0
1873,7.0
1874,3.0
1875,3.0
1876,10.0
1877,0.0
1878,-13.0
1879,11.0
1880,4.0
1881,8.0
1882,-3.0
1883,13.0
1884,7.0
1885,6.0
1886,3.0
1887,7.0
1888,8.0
1889,5.0
1890,7.0
1891,5.0
1892,5.0
1893,13.0
1894,5.0
1895,13.0
1896,7.0
1897,8.0
1898,7.0
1899,1.0
1900,7.0
1901,2.0
1902,3.0
1903,11.0
1904,3.0
1905,7.0
1906,5.0
1907,15.0
1908,6.0
1909,2.0
1910,10.0
1911,10.0
1912,10.0
1913,9.0
1914,7.0
1915,8.0
1916,7.0
1917,7.0
1918,9.0
1919,12.0
1920,9.0
1921,11.0
1922,12.0
1923,8.0
1924,14.0
1925,14.0
1926,10.0
1927,8.0
1928,-3.0
1929,4.0
1930,9.0
1931,13.0
1932,14.0
1933,8.0
1934,7.0
1935,10.0
1936,9.0
1937,1.0
1938,11.0
1939,8.0
1940,4.0
1941,5.0
1942,11.0
1943,10.0
1944,12.0
1945,7.0
1946,7.0
1947,8.0
1948,5.0
1949,7.0
1950,9.0
1951,-4.0
1952,7.0
1953,13.0
1954,3.0
1955,5.0
1956,9.0
1957,4.0
1958,8.0
1959,5.0
1960,6.0
1961,5.0
1962,12.0
1963,10.0
1964,8.0
1965,11.0
1966,10.0
1967,12.0
1968,7.0
1969,8.0
1970,7.0
1971,10.0
1972,8.0
1973,4.0
1974,10.0
1975,10.0
1976,6.0
1977,10.0
1978,8.0
1979,-4.0
1980,6.0
1981,3.0
1982,8.0
1983,4.0
1984,11.0
1985,5.0
1986,6.0
1987,8.0
1988,-1.0
1989,8.0
1990,-3.0
1991,8.0
1992,6.0
1993,8.0
1994,13.0
1995,5.0
1996,14.0
1997,9.0
1998,6.0
1999,15.0
2000,6.0
2001,8.0
2002,11.0
2003,8.0
2004,8.0
2005,9.0
2006,11.0
2007,9.0
2008,5.0
2009,9.0
2010,9.0
2011,9.0
2012,4.0
2013,11.0
2014,8.0
2015,6.0
2016,8.0
2017,11.0
2018,9.0
2019,5.0
2020,10.0
2021,6.0
2022,3.0
2023,7.0
2024,11.0
2025,6.0
2026,12.0
2027,10.0
2028,8.0
2029,6.0
2030,6.0
2031,8.0
2032,5.0
2033,3.0
2034,9.0
2035,6.0
2036,6.0
2037,11.0
2038,5.0
2039,-1.0
2040,4.0
2041,9.0
2042,4.0
2043,1.0
2044,7.0
2045,7.0
2046,7.0
2047,8.0
2048,7.0
2049,-2.0
2050,13.0
2051,6.0
2052,13.0
2053,11.0
2054,11.0
2055,6.0
2056,10.0
2057,5.0
2058,-8.0
2059,8.0
2060,7.0
2061,6.0
2062,6.0
2063,8.0
2064,7.0
2065,8.0
2066,5.0
2067,15.0
2068,8.0
2069,2.0
2070,14.0
2071,10.0
2072,4.0
2073,6.0
2074,9.0
2075,14.0
2076,8.0
2077,2.0
2078,5.0
2079,3.0
2080,8.0
2081,-15.0
2082,6.0
2083,7.0
2084,8.0
2085,3.0
2086,12.0
2087,-3.0
2088,3.0
2089,10.0
2090,5.0
2091,9.0
2092,11.0
2093,2.0
2094,12.0
2095,9.0
2096,4.0
2097,10.0
2098,8.0
2099,2.0
2100,10.0
2101,7.0
2102,12.0
2103,9.0
2104,4.0
2105,9.0
2106,12.0
2107,8.0
2108,8.0
2109,6.0
2110,10.0
2111,7.0
2112,9.0
2113,6.0
2114,12.0
2115,8.0
2116,-1.0
2117,11.0
2118,2.0
2119,15.0
2120,5.0
2121,9.0
2122,8.0
2123,9.0
2124,8.0
2125,7.0
2126,11.0
2127,4.0
2128,-3.0
2129,7.0
2130,5.0
2131,8.0
2132,6.0
2133,6.0
2134,6.0
2135,6.0
2136,8.0
2137,7.0
2138,11.0
2139,10.0
2140,8.0
2141,9.0
2142,12.0
2143,4.0
2144,11.0
2145,9.0
2146,11.0
2147,6.0
2148,6.0
2149,14.0
2150,11.0
2151,10.0
2152,6.0
2153,8.0
2154,11.0
2155,7.0
2156,9.0
2157,5.0
2158,-2.0
2159,7.0
2160,8.0
2161,13.0
2162,11.0
2163,1.0
2164,5.0
2165,13.0
2166,5.0
2167,8.0
2168,8.0
2169,9.0
2170,10.0
2171,6.0
2172,4.0
2173,7.0
2174,7.0
2175,9.0
2176,4.0
2177,8.0
2178,14.0
2179,5.0
2180,6.0
2181,4.0
2182,13.0
2183,8.0
2184,7.0
2185,6.0
2186,13.0
2187,12.0
2188,12.0
2189,11.0
2190,8.0
2191,6.0
2192,6.0
2193,10.0
2194,8.0
2195,5.0
2196,9.0
2197,7.0
2198,7.0
2199,11.0
2200,7.0
2201,7.0
2202,5.0
2203,3.0
2204,6.0
2205,8.0
2206,0.0
2207,8.0
2208,7.0
2209,13.0
2210,3.0
2211,7.0
2212,6.0
2213,9.0
2214,5.0
2215,-10.0
2216,6.0
2217,11.0
2218,13.0
2219,7.0
2220,9.0
2221,6.0
2222,7.0
2223,9.0
2224,8.0
2225,7.0
2226,9.0
2227,4.0
2228,5.0
2229,5.0
2230,13.0
2231,10.0
2232,8.0
2233,11.0
2234,8.0
2235,5.0
2236,4.0
2237,9.0
2238,6.0
2239,8.0
2240,12.0
2241,8.0
2242,7.0
2243,7.0
2244,10.0
2245,8.0
2246,10.0
2247,7.0
2248,7.0
2249,4.0
2250,5.0
2251,9.0
2252,8.0
2253,11.0
2254,7.0
2255,10.0
2256,9.0
2257,9.0
2258,9.0
2259,9.0
2260,2.0
2261,9.0
2262,10.0
2263,8.0
2264,0.0
2265,6.0
2266,4.0
2267,11.0
2268,7.0
2269,8.0
2270,9.0
2271,7.0
2272,9.0
2273,9.0
2274,6.0
2275,8.0
2276,11.0
2277,10.0
2278,7.0
2279,10.0
2280,9.0
2281,7.0
2282,14.0
2283,9.0
2284,9.0
2285,8.0
2286,14.0
2287,4.0
2288,4.0
2289,2.0
2290,-2.0
2291,13.0
2292,11.0
2293,11.0
2294,8.0
2295,4.0
2296,7.0
2297,6.0
2298,10.0
2299,7.0
2300,5.0
2301,1.0
2302,10.0
2303,7.0
2304,10.0
2305,10.0
2306,8.0
2307,7.0
2308,9.0
2309,5.0
2310,7.0
2311,5.0
2312,6.0
2313,12.0
2314,3.0
2315,6.0
2316,10.0
2317,8.0
2318,5.0
2319,7.0
2320,8.0
2321,9.0
2322,8.0
2323,9.0
2324,7.0
2325,-4.0
2326,9.0
2327,7.0
2328,4.0
2329,6.0
2330,7.0
2331,5.0
2332,-5.0
2333,4.0
2334,10.0
2335,4.0
2336,6.0
2337,6.0
2338,5.0
2339,8.0
2340,6.0
2341,9.0
2342,8.0
2343,4.0
2344,7.0
2345,11.0
2346,12.0
2347,6.0
2348,9.0
2349,9.0
2350,2.0
2351,8.0
2352,8.0
2353,9.0
2354,8.0
2355,6.0
2356,6.0
2357,7.0
2358,4.0
2359,4.0
2360,13.0
2361,5.0
2362,8.0
2363,9.0
2364,5.0
2365,10.0
2366,-7.0
2367,6.0
2368,5.0
2369,4.0
2370,9.0
2371,9.0
2372,6.0
2373,-10.0
2374,5.0
2375,4.0
2376,7.0
2377,4.0
2378,11.0
2379,3.0
2380,10.0
2381,11.0
2382,8.0
2383,11.0
2384,5.0
2385,8.0
2386,5.0
2387,5.0
2388,-2.0
2389,8.0
2390,-3.0
2391,5.0
2392,8.0
2393,8.0
2394,-10.0
2395,8.0
2396,5.0
2397,11.0
2398,8.0
2399,8.0
2400,12.0
2401,14.0
2402,9.0
2403,10.0
2404,5.0
2405,12.0
2406,9.0
2407,5.0
2408,7.0
2409,2.0
2410,11.0
2411,6.0
2412,10.0
2413,12.0
2414,-4.0
2415,13.0
2416,5.0
2417,4.0
2418,9.0
2419,8.0
2420,3.0
2421,-5.0
2422,-4.0
2423,8.0
2424,11.0
2425,6.0
2426,11.0
2427,7.0
2428,-2.0
2429,11.0
2430,7.0
2431,10.0
2432,9.0
2433,11.0
2434,11.0
2435,7.0
2436,8.0
2437,12.0
2438,6.0
2439,10.0
2440,6.0
2441,6.0
2442,3.0
2443,7.0
2444,10.0
2445,8.0
2446,3.0
2447,7.0
2448,5.0
2449,8.0
2450,9.0
2451,8.0
2452,12.0
2453,5.0
2454,9.0
2455,9.0
2456,11.0
2457,7.0
2458,3.0
2459,6.0
2460,-9.0
2461,10.0
2462,4.0
2463,9.0
2464,9.0
2465,10.0
2466,5.0
2467,11.0
2468,8.0
2469,10.0
2470,11.0
2471,8.0
2472,11.0
2473,-8.0
2474,5.0
2475,5.0
2476,5.0
2477,7.0
2478,10.0
2479,8.0
2480,9.0
2481,10.0
2482,12.0
2483,8.0
2484,11.0
2485,11.0
2486,8.0
2487,8.0
2488,11.0
2489,-1.0
2490,2.0
2491,9.0
2492,5.0
2493,4.0
2494,8.0
2495,-3.0
2496,9.0
2497,7.0
2498,8.0
2499,10.0
2500,10.0
2501,11.0
2502,-2.0
2503,8.0
2504,10.0
2505,4.0
2506,12.0
2507,7.0
2508,5.0
2509,4.0
2510,13.0
2511,-3.0
2512,8.0
2513,8.0
2514,9.0
2515,8.0
2516,5.0
2517,4.0
2518,5.0
2519,8.0
2520,6.0
2521,7.0
2522,4.0
2523,10.0
2524,8.0
2525,6.0
2526,11.0
2527,6.0
2528,6.0
2529,5.0
2530,5.0
2531,7.0
2532,7.0
2533,12.0
2534,1.0
2535,11.0
2536,-8.0
2537,15.0
2538,10.0
2539,9.0
2540,9.0
2541,4.0
2542,10.0
2543,11.0
2544,5.0
2545,11.0
2546,11.0
2547,12.0
2548,6.0
2549,11.0
2550,8.0
2551,7.0
2552,9.0
2553,7.0
2554,5.0
2555,6.0
2556,-5.0
2557,8.0
2558,4.0
2559,5.0
2560,7.0
2561,7.0
2562,4.0
2563,12.0
2564,8.0
2565,9.0
2566,6.0
2567,5.0
2568,11.0
2569,8.0
2570,5.0
2571,9.0
2572,10.0
2573,6.0
2574,9.0
2575,6.0
2576,8.0
2577,5.0
2578,5.0
2579,8.0
2580,5.0
2581,-2.0
2582,10.0
2583,3.0
2584,6.0
2585,9.0
2586,15.0
2587,8.0
2588,11.0
2589,5.0
2590,6.0
2591,10.0
2592,8.0
2593,7.0
2594,4.0
2595,7.0
2596,12.0
2597,11.0
2598,7.0
2599,8.0
2600,9.0
2601,8.0
2602,10.0
2603,12.0
2604,10.0
2605,8.0
2606,14.0
2607,7.0
2608,10.0
2609,10.0
2610,6.0
2611,4.0
2612,10.0
2613,11.0
2614,9.0
2615,7.0
2616,4.0
2617,11.0
2618,10.0
2619,7.0
2620,6.0
2621,8.0
2622,6.0
2623,12.0
2624,-6.0
2625,10.0
2626,6.0
2627,9.0
2628,7.0
2629,10.0
2630,7.0
2631,8.0
2632,3.0
2633,6.0
2634,14.0
2635,8.0
2636,8.0
2637,9.0
2638,8.0
2639,10.0
2640,4.0
2641,4.0
2642,10.0
2643,7.0
2644,8.0
2645,9.0
2646,9.0
2647,14.0
2648,7.0
2649,9.0
2650,9.0
2651,3.0
2652,14.0
2653,5.0
2654,14.0
2655,5.0
2656,3.0
2657,9.0
2658,7.0
2659,7.0
2660,6.0
2661,7.0
2662,6.0
2663,6.0
2664,10.0
2665,8.0
2666,-2.0
2667,10.0
2668,8.0
2669,5.0
2670,12.0
2671,6.0
2672,4.0
2673,7.0
2674,-2.0
2675,7.0
2676,6.0
2677,8.0
2678,7.0
2679,5.0
2680,9.0
2681,6.0
2682,4.0
2683,7.0
2684,7.0
2685,5.0
2686,11.0
2687,12.0
2688,9.0
2689,10.0
2690,10.0
2691,10.0
2692,7.0
2693,4.0
2694,7.0
2695,6.0
2696,7.0
2697,15.0
2698,10.0
2699,9.0
2700,5.0
2701,13.0
2702,1.0
2703,10.0
2704,7.0
2705,11.0
2706,8.0
2707,8.0
2708,9.0
2709,11.0
2710,10.0
2711,13.0
2712,10.0
2713,6.0
2714,10.0
2715,14.0
2716,15.0
2717,9.0
2718,8.0
2719,8.0
2720,6.0
2721,6.0
2722,12.0
2723,3.0
2724,6.0
2725,11.0
2726,6.0
2727,11.0
2728,9.0
2729,7.0
2730,9.0
2731,3.0
2732,9.0
2733,7.0
2734,5.0
2735,9.0
2736,9.0
2737,1.0
2738,10.0
2739,6.0
2740,4.0
2741,8.0
2742,7.0
2743,12.0
2744,10.0
2745,6.0
2746,13.0
2747,7.0
2748,11.0
2749,7.0
2750,10.0
2751,5.0
2752,-6.0
2753,8.0
2754,12.0
2755,4.0
2756,11.0
2757,7.0
2758,8.0
2759,13.0
2760,6.0
2761,13.0
2762,8.0
2763,7.0
2764,13.0
2765,8.0
2766,4.0
2767,6.0
2768,11.0
2769,2.0
2770,5.0
2771,8.0
2772,12.0
2773,5.0
2774,11.0
2775,6.0
2776,7.0
2777,-16.0
2778,3.0
2779,5.0
2780,6.0
2781,12.0
2782,6.0
2783,5.0
2784,13.0
2785,5.0
2786,5.0
2787,11.0
2788,9.0
2789,8.0
2790,13.0
2791,8.0
2792,8.0
2793,8.0
2794,7.0
2795,8.0
2796,6.0
2797,7.0
2798,5.0
2799,12.0
2800,13.0
2801,11.0
2802,9.0
2803,4.0
2804,11.0
2805,5.0
2806,7.0
2807,6.0
2808,6.0
2809,7.0
2810,7.0
2811,12.0
2812,9.0
2813,7.0
2814,8.0
2815,5.0
2816,11.0
2817,7.0
2818,1.0
2819,4.0
2820,7.0
2821,6.0
2822,5.0
2823,10.0
2824,5.0
2825,11.0
2826,7.0
2827,5.0
2828,6.0
2829,-2.0
2830,10.0
2831,5.0
2832,7.0
2833,11.0
2834,2.0
2835,8.0
2836,8.0
2837,6.0
2838,8.0
2839,8.0
2840,4.0
2841,6.0
2842,7.0
2843,8.0
2844,13.0
2845,6.0
2846,7.0
2847,7.0
2848,6.0
2849,8.0
2850,5.0
2851,4.0
2852,7.0
2853,8.0
2854,8.0
2855,6.0
2856,15.0
2857,6.0
2858,6.0
2859,10.0
2860,5.0
2861,10.0
2862,3.0
2863,8.0
2864,9.0
2865,11.0
2866,8.0
2867,8.0
2868,-2.0
2869,10.0
2870,-7.0
2871,8.0
2872,10.0
2873,8.0
2874,8.0
2875,8.0
2876,10.0
2877,7.0
2878,7.0
2879,8.0
2880,9.0
2881,2.0
2882,7.0
2883,0.0
2884,10.0
2885,3.0
2886,-4.0
2887,5.0
2888,7.0
2889,4.0
2890,10.0
2891,8.0
2892,9.0
2893,7.0
2894,4.0
2895,11.0
2896,13.0
2897,10.0
2898,5.0
2899,12.0
2900,12.0
2901,11.0
2902,13.0
2903,12.0
2904,5.0
2905,7.0
2906,8.0
2907,7.0
2908,8.0
2909,2.0
2910,4.0
2911,6.0
2912,4.0
2913,8.0
2914,8.0
2915,7.0
2916,9.0
2917,9.0
2918,11.0
2919,9.0
2920,4.0
2921,6.0
2922,5.0
2923,10.0
2924,6.0
2925,4.0
2926,6.0
2927,7.0
2928,13.0
2929,5.0
2930,10.0
2931,6.0
2932,5.0
2933,6.0
2934,8.0
2935,7.0
2936,7.0
2937,11.0
2938,5.0
2939,8.0
2940,11.0
2941,7.0
2942,4.0
2943,7.0
2944,6.0
2945,10.0
2946,7.0
2947,8.0
2948,10.0
2949,9.0
2950,9.0
2951,8.0
2952,5.0
2953,10.0
2954,9.0
2955,7.0
2956,10.0
2957,12.0
2958,5.0
2959,9.0
2960,6.0
2961,6.0
2962,10.0
2963,7.0
2964,8.0
2965,8.0
2966,5.0
2967,7.0
2968,9.0
2969,3.0
2970,6.0
2971,9.0
2972,3.0
2973,5.0
2974,7.0
2975,9.0
2976,5.0
2977,8.0
2978,-3.0
2979,4.0
2980,11.0
2981,15.0
2982,4.0
2983,11.0
2984,4.0
2985,12.0
2986,10.0
2987,9.0
2988,9.0
2989,7.0
2990,7.0
2991,7.0
2992,14.0
2993,6.0
2994,11.0
2995,4.0
2996,6.0
2997,11.0
2998,10.0
2999,8.0
3000,9.0
3001,13.0
3002,4.0
3003,8.0
3004,13.0
3005,12.0
3006,9.0
3007,7.0
3008,4.0
3009,7.0
3010,7.0
3011,0.0
3012,8.0
3013,6.0
3014,5.0
3015,5.0
3016,7.0
3017,8.0
3018,10.0
3019,12.0
3020,6.0
3021,7.0
3022,4.0
3023,8.0
3024,8.0
3025,7.0
3026,10.0
3027,7.0
3028,5.0
3029,4.0
3030,6.0
3031,8.0
3032,11.0
3033,8.0
3034,6.0
3035,7.0
3036,9.0
3037,9.0
3038,-6.0
3039,8.0
3040,6.0
3041,10.0
3042,6.0
3043,8.0
3044,3.0
3045,4.0
3046,13.0
3047,6.0
3048,6.0
3049,14.0
3050,7.0
3051,6.0
3052,2.0
3053,6.0
3054,5.0
3055,7.0
3056,14.0
3057,2.0
3058,-7.0
3059,6.0
3060,-7.0
3061,9.0
3062,14.0
3063,8.0
3064,5.0
3065,14.0
3066,11.0
3067,10.0
3068,8.0
3069,8.0
3070,10.0
3071,7.0
3072,6.0
3073,-5.0
3074,6.0
3075,5.0
3076,11.0
3077,12.0
3078,8.0
3079,10.0
3080,9.0
3081,9.0
3082,-2.0
3083,14.0
3084,10.0
3085,12.0
3086,5.0
3087,11.0
3088,13.0
3089,6.0
3090,7.0
3091,5.0
3092,5.0
3093,12.0
3094,11.0
3095,7.0
3096,3.0
3097,8.0
3098,5.0
3099,8.0
3100,8.0
3101,7.0
3102,5.0
3103,10.0
3104,11.0
3105,8.0
3106,-2.0
3107,7.0
3108,9.0
3109,6.0
3110,6.0
3111,5.0
3112,7.0
3113,8.0
3114,6.0
3115,4.0
3116,9.0
3117,11.0
3118,12.0
3119,7.0
3120,8.0
3121,5.0
3122,7.0
3123,7.0
3124,5.0
3125,5.0
3126,5.0
3127,15.0
3128,9.0
3129,11.0
3130,5.0
3131,7.0
3132,9.0
3133,10.0
3134,7.0
3135,6.0
3136,-5.0
3137,6.0
3138,5.0
3139,9.0
3140,6.0
3141,10.0
3142,13.0
3143,11.0
3144,5.0
3145,6.0
3146,6.0
3147,8.0
3148,11.0
3149,13.0
3150,7.0
3151,5.0
3152,5.0
3153,10.0
3154,10.0
3155,-3.0
3156,5.0
3157,10.0
3158,-1.0
3159,10.0
3160,7.0
3161,7.0
3162,7.0
3163,6.0
3164,12.0
3165,6.0
3166,11.0
3167,8.0
3168,6.0
3169,10.0
3170,11.0
3171,14.0
3172,10.0
3173,3.0
3174,9.0
3175,8.0
3176,12.0
3177,-1.0
3178,6.0
3179,7.0
3180,6.0
3181,8.0
3182,8.0
3183,6.0
3184,8.0
3185,10.0
3186,6.0
3187,8.0
3188,12.0
3189,9.0
3190,14.0
3191,5.0
3192,7.0
3193,6.0
3194,-6.0
3195,8.0
3196,8.0
3197,10.0
3198,4.0
3199,11.0
3200,9.0
3201,7.0
3202,8.0
3203,5.0
3204,5.0
3205,9.0
3206,9.0
3207,7.0
3208,5.0
3209,9.0
3210,8.0
3211,4.0
3212,10.0
3213,9.0
3214,12.0
3215,10.0
3216,5.0
3217,9.0
3218,7.0
3219,4.0
3220,5.0
3221,6.0
3222,6.0
3223,8.0
3224,8.0
3225,5.0
3226,7.0
3227,7.0
3228,-3.0
3229,3.0
3230,9.0
3231,5.0
3232,8.0
3233,7.0
3234,6.0
3235,12.0
3236,7.0
3237,8.0
3238,3.0
3239,4.0
3240,8.0
3241,9.0
3242,8.0
3243,8.0
3244,8.0
3245,11.0
3246,5.0
3247,7.0
3248,5.0
3249,9.0
3250,8.0
3251,8.0
3252,6.0
3253,3.0
3254,11.0
3255,12.0
3256,6.0
3257,14.0
3258,10.0
3259,6.0
3260,9.0
3261,8.0
3262,4.0
3263,11.0
3264,5.0
3265,8.0
3266,7.0
3267,8.0
3268,5.0
3269,13.0
3270,6.0
3271,5.0
3272,11.0
3273,13.0
3274,6.0
3275,4.0
3276,8.0
3277,9.0
3278,6.0
3279,5.0
3280,7.0
3281,9.0
3282,7.0
3283,12.0
3284,8.0
3285,10.0
3286,9.0
3287,5.0
3288,7.0
3289,8.0
3290,7.0
3291,4.0
3292,8.0
3293,4.0
3294,11.0
3295,8.0
3296,7.0
3297,5.0
3298,11.0
3299,7.0
3300,10.0
3301,6.0
3302,6.0
3303,6.0
3304,5.0
3305,10.0
3306,5.0
