,0
3307,8.0
3308,6.0
3309,-5.0
3310,7.0
3311,6.0
3312,6.0
3313,9.0
3314,13.0
3315,9.0
3316,5.0
3317,11.0
3318,7.0
3319,13.0
3320,4.0
3321,6.0
3322,6.0
3323,8.0
3324,4.0
3325,-1.0
3326,8.0
3327,5.0
3328,9.0
3329,7.0
3330,8.0
3331,8.0
3332,5.0
3333,5.0
3334,11.0
3335,8.0
3336,8.0
3337,7.0
3338,10.0
3339,7.0
3340,6.0
3341,6.0
3342,6.0
3343,9.0
3344,5.0
3345,15.0
3346,5.0
3347,4.0
3348,11.0
3349,7.0
3350,8.0
3351,6.0
3352,7.0
3353,11.0
3354,11.0
3355,8.0
3356,8.0
3357,9.0
3358,8.0
3359,9.0
3360,8.0
3361,9.0
3362,4.0
3363,6.0
3364,6.0
3365,9.0
3366,4.0
3367,7.0
3368,9.0
3369,9.0
3370,11.0
3371,-5.0
3372,4.0
3373,-4.0
3374,6.0
3375,5.0
3376,8.0
3377,9.0
3378,14.0
3379,10.0
3380,6.0
3381,12.0
3382,7.0
3383,11.0
3384,9.0
3385,9.0
3386,5.0
3387,-7.0
3388,7.0
3389,13.0
3390,-1.0
3391,8.0
3392,8.0
3393,-2.0
3394,-1.0
3395,-2.0
3396,5.0
3397,8.0
3398,7.0
3399,4.0
3400,4.0
3401,8.0
3402,6.0
3403,7.0
3404,6.0
3405,11.0
3406,6.0
3407,8.0
3408,12.0
3409,6.0
3410,-1.0
3411,7.0
3412,5.0
3413,10.0
3414,6.0
3415,3.0
3416,4.0
3417,5.0
3418,8.0
3419,8.0
3420,5.0
3421,7.0
3422,5.0
3423,10.0
3424,10.0
3425,12.0
3426,3.0
3427,14.0
3428,7.0
3429,8.0
3430,5.0
3431,11.0
3432,7.0
3433,8.0
3434,7.0
3435,-4.0
3436,10.0
3437,7.0
3438,5.0
3439,6.0
3440,7.0
3441,12.0
3442,11.0
3443,11.0
3444,7.0
3445,9.0
3446,9.0
3447,8.0
3448,8.0
3449,9.0
3450,7.0
3451,5.0
3452,8.0
3453,3.0
3454,6.0
3455,4.0
3456,8.0
3457,11.0
3458,8.0
3459,5.0
3460,12.0
3461,3.0
3462,8.0
3463,7.0
3464,7.0
3465,8.0
3466,9.0
3467,11.0
3468,10.0
3469,7.0
3470,8.0
3471,6.0
3472,8.0
3473,9.0
3474,7.0
3475,-6.0
3476,8.0
3477,13.0
3478,5.0
3479,6.0
3480,8.0
3481,11.0
3482,8.0
3483,3.0
3484,7.0
3485,11.0
3486,7.0
3487,5.0
3488,7.0
3489,6.0
3490,5.0
3491,6.0
3492,9.0
3493,11.0
3494,6.0
3495,8.0
3496,9.0
3497,5.0
3498,-2.0
3499,5.0
3500,9.0
3501,-1.0
3502,12.0
3503,9.0
3504,6.0
3505,9.0
3506,10.0
3507,5.0
3508,4.0
3509,4.0
3510,5.0
3511,12.0
3512,15.0
3513,6.0
3514,8.0
3515,12.0
3516,14.0
3517,8.0
3518,4.0
3519,9.0
3520,9.0
3521,4.0
3522,5.0
3523,8.0
3524,10.0
3525,8.0
3526,3.0
3527,9.0
3528,10.0
3529,4.0
3530,8.0
3531,6.0
3532,5.0
3533,11.0
3534,6.0
3535,6.0
3536,15.0
3537,5.0
3538,6.0
3539,9.0
3540,14.0
3541,4.0
3542,6.0
3543,10.0
3544,10.0
3545,7.0
3546,10.0
3547,11.0
3548,7.0
3549,9.0
3550,7.0
3551,5.0
3552,8.0
3553,14.0
3554,11.0
3555,12.0
3556,12.0
3557,7.0
3558,9.0
3559,8.0
3560,3.0
3561,12.0
3562,5.0
3563,3.0
3564,7.0
3565,8.0
3566,6.0
3567,9.0
3568,7.0
3569,12.0
3570,6.0
3571,-1.0
3572,5.0
3573,7.0
3574,4.0
3575,6.0
3576,5.0
3577,10.0
3578,5.0
3579,9.0
3580,15.0
3581,9.0
3582,5.0
3583,11.0
3584,5.0
3585,4.0
3586,9.0
3587,9.0
3588,6.0
3589,7.0
3590,5.0
3591,12.0
3592,6.0
3593,8.0
3594,11.0
3595,6.0
3596,7.0
3597,9.0
3598,3.0
3599,7.0
3600,5.0
3601,7.0
3602,11.0
3603,3.0
3604,7.0
3605,9.0
3606,7.0
3607,8.0
3608,6.0
3609,8.0
3610,8.0
3611,9.0
3612,11.0
3613,11.0
3614,11.0
3615,5.0
3616,10.0
3617,8.0
3618,7.0
3619,4.0
3620,10.0
3621,4.0
3622,7.0
3623,10.0
3624,9.0
3625,5.0
3626,10.0
3627,12.0
3628,10.0
3629,8.0
3630,8.0
3631,5.0
3632,7.0
3633,9.0
3634,3.0
3635,12.0
3636,5.0
3637,10.0
3638,5.0
3639,10.0
3640,5.0
3641,5.0
3642,6.0
3643,10.0
3644,7.0
3645,-5.0
3646,3.0
3647,12.0
3648,11.0
3649,5.0
3650,7.0
3651,9.0
3652,7.0
3653,10.0
3654,-1.0
3655,6.0
3656,6.0
3657,10.0
3658,6.0
3659,10.0
3660,4.0
3661,12.0
3662,7.0
3663,13.0
3664,8.0
3665,4.0
3666,4.0
3667,7.0
3668,10.0
3669,10.0
3670,7.0
3671,9.0
3672,3.0
3673,10.0
3674,7.0
3675,9.0
3676,9.0
3677,7.0
3678,5.0
3679,10.0
3680,8.0
3681,6.0
3682,13.0
3683,9.0
3684,11.0
3685,9.0
3686,6.0
3687,6.0
3688,10.0
3689,9.0
3690,-1.0
3691,7.0
3692,7.0
3693,11.0
3694,6.0
3695,5.0
3696,7.0
3697,9.0
3698,9.0
3699,11.0
3700,11.0
3701,7.0
3702,8.0
3703,3.0
3704,3.0
3705,7.0
3706,6.0
3707,6.0
3708,9.0
3709,6.0
3710,10.0
3711,7.0
3712,10.0
3713,5.0
3714,11.0
3715,11.0
3716,0.0
3717,10.0
3718,13.0
3719,8.0
3720,7.0
3721,10.0
3722,8.0
3723,7.0
3724,5.0
3725,5.0
3726,7.0
3727,10.0
3728,8.0
3729,7.0
3730,11.0
3731,8.0
3732,9.0
3733,7.0
3734,7.0
3735,6.0
3736,5.0
3737,7.0
3738,5.0
3739,8.0
3740,6.0
3741,3.0
3742,9.0
3743,6.0
3744,10.0
3745,9.0
3746,5.0
3747,7.0
3748,5.0
3749,4.0
3750,10.0
3751,8.0
3752,9.0
3753,4.0
3754,12.0
3755,5.0
3756,6.0
3757,10.0
3758,5.0
3759,3.0
3760,9.0
3761,9.0
3762,8.0
3763,5.0
3764,9.0
3765,7.0
3766,5.0
3767,9.0
3768,0.0
3769,8.0
3770,6.0
3771,10.0
3772,9.0
3773,6.0
3774,8.0
3775,10.0
3776,8.0
3777,3.0
3778,-3.0
3779,-3.0
3780,6.0
3781,5.0
3782,10.0
3783,14.0
3784,5.0
3785,5.0
3786,8.0
3787,4.0
3788,5.0
3789,11.0
3790,9.0
3791,10.0
3792,5.0
3793,8.0
3794,6.0
3795,9.0
3796,9.0
3797,6.0
3798,8.0
3799,8.0
3800,10.0
3801,5.0
3802,9.0
3803,5.0
3804,15.0
3805,7.0
3806,6.0
3807,4.0
3808,13.0
3809,10.0
3810,9.0
3811,10.0
3812,7.0
3813,7.0
3814,6.0
3815,9.0
3816,15.0
3817,6.0
3818,5.0
3819,11.0
3820,5.0
3821,7.0
3822,4.0
3823,7.0
3824,10.0
3825,13.0
3826,7.0
3827,12.0
3828,2.0
3829,10.0
3830,10.0
3831,-3.0
3832,7.0
3833,9.0
3834,10.0
3835,9.0
3836,7.0
3837,7.0
3838,6.0
3839,9.0
3840,12.0
3841,11.0
3842,11.0
3843,10.0
3844,7.0
3845,7.0
3846,8.0
3847,8.0
3848,8.0
3849,15.0
3850,14.0
3851,10.0
3852,11.0
3853,4.0
3854,12.0
3855,10.0
3856,10.0
3857,6.0
3858,7.0
3859,12.0
3860,7.0
3861,5.0
3862,6.0
3863,9.0
3864,8.0
3865,7.0
3866,6.0
3867,7.0
3868,9.0
3869,7.0
3870,11.0
3871,8.0
3872,6.0
3873,9.0
3874,8.0
3875,3.0
3876,11.0
3877,4.0
3878,8.0
3879,8.0
3880,7.0
3881,9.0
3882,4.0
3883,-5.0
3884,8.0
3885,4.0
3886,9.0
3887,5.0
3888,7.0
3889,5.0
3890,8.0
3891,10.0
3892,6.0
3893,7.0
3894,5.0
3895,7.0
3896,11.0
3897,9.0
3898,3.0
3899,11.0
3900,9.0
3901,6.0
3902,5.0
3903,11.0
3904,12.0
3905,8.0
3906,8.0
3907,5.0
3908,10.0
3909,2.0
3910,13.0
3911,7.0
3912,10.0
3913,5.0
3914,10.0
3915,7.0
3916,10.0
3917,7.0
3918,9.0
3919,9.0
3920,11.0
3921,4.0
3922,6.0
3923,14.0
3924,12.0
3925,9.0
3926,11.0
3927,8.0
3928,5.0
3929,8.0
3930,7.0
3931,12.0
3932,5.0
3933,3.0
3934,6.0
3935,10.0
3936,6.0
3937,7.0
3938,6.0
3939,8.0
3940,10.0
3941,11.0
3942,5.0
3943,4.0
3944,9.0
3945,8.0
3946,3.0
3947,3.0
3948,9.0
3949,12.0
3950,7.0
3951,5.0
3952,5.0
3953,10.0
3954,7.0
3955,7.0
3956,7.0
3957,5.0
3958,-5.0
3959,9.0
3960,10.0
3961,12.0
3962,6.0
3963,7.0
3964,8.0
3965,8.0
3966,5.0
3967,7.0
3968,4.0
3969,14.0
3970,-6.0
3971,7.0
3972,6.0
3973,6.0
3974,7.0
3975,7.0
3976,-6.0
3977,10.0
3978,5.0
3979,13.0
3980,6.0
3981,9.0
3982,-4.0
3983,7.0
3984,4.0
3985,10.0
3986,13.0
3987,12.0
3988,12.0
3989,9.0
3990,7.0
3991,5.0
3992,6.0
3993,6.0
3994,7.0
3995,5.0
3996,5.0
3997,4.0
3998,6.0
3999,8.0
4000,5.0
4001,7.0
4002,3.0
4003,7.0
4004,8.0
4005,11.0
4006,9.0
4007,3.0
4008,6.0
4009,5.0
4010,9.0
4011,13.0
4012,6.0
4013,7.0
4014,6.0
4015,7.0
4016,4.0
4017,10.0
4018,10.0
4019,11.0
4020,7.0
4021,-5.0
4022,5.0
4023,9.0
4024,10.0
4025,13.0
4026,9.0
4027,3.0
4028,5.0
4029,14.0
4030,7.0
4031,5.0
4032,7.0
4033,7.0
4034,6.0
4035,6.0
4036,6.0
4037,9.0
4038,9.0
4039,4.0
4040,8.0
4041,14.0
4042,15.0
4043,5.0
4044,8.0
4045,4.0
4046,11.0
4047,7.0
4048,6.0
4049,3.0
4050,7.0
4051,5.0
4052,10.0
4053,7.0
4054,10.0
4055,9.0
4056,14.0
4057,8.0
4058,10.0
4059,10.0
4060,7.0
4061,9.0
4062,10.0
4063,7.0
4064,6.0
4065,9.0
4066,6.0
4067,13.0
4068,8.0
4069,13.0
4070,10.0
4071,7.0
4072,8.0
4073,10.0
4074,9.0
4075,7.0
4076,3.0
4077,8.0
4078,8.0
4079,12.0
4080,7.0
4081,11.0
4082,4.0
4083,12.0
4084,5.0
4085,8.0
4086,9.0
4087,11.0
4088,3.0
4089,14.0
4090,10.0
4091,-1.0
4092,5.0
4093,12.0
4094,11.0
4095,12.0
4096,9.0
4097,14.0
4098,7.0
4099,8.0
4100,10.0
4101,9.0
4102,10.0
4103,8.0
4104,7.0
4105,11.0
4106,9.0
4107,7.0
4108,7.0
4109,11.0
4110,9.0
4111,5.0
4112,3.0
4113,6.0
4114,10.0
4115,10.0
4116,5.0
4117,12.0
4118,7.0
4119,8.0
4120,4.0
4121,5.0
4122,9.0
4123,3.0
4124,7.0
4125,10.0
4126,9.0
4127,11.0
4128,7.0
4129,4.0
4130,-3.0
4131,9.0
4132,3.0
4133,8.0
4134,8.0
4135,11.0
4136,13.0
4137,4.0
4138,8.0
4139,9.0
4140,3.0
4141,5.0
4142,10.0
4143,5.0
4144,8.0
4145,8.0
4146,9.0
4147,10.0
4148,10.0
4149,13.0
4150,6.0
4151,7.0
4152,8.0
4153,5.0
4154,8.0
4155,6.0
4156,7.0
4157,7.0
4158,4.0
4159,-2.0
4160,4.0
4161,10.0
4162,7.0
4163,8.0
4164,7.0
4165,5.0
4166,10.0
4167,8.0
4168,6.0
4169,14.0
4170,9.0
4171,9.0
4172,3.0
4173,9.0
4174,15.0
4175,10.0
4176,8.0
4177,11.0
4178,9.0
4179,8.0
4180,7.0
4181,11.0
4182,11.0
4183,11.0
4184,10.0
4185,7.0
4186,6.0
4187,7.0
4188,5.0
4189,11.0
4190,6.0
4191,10.0
4192,5.0
4193,8.0
4194,10.0
4195,11.0
4196,6.0
4197,8.0
4198,6.0
4199,7.0
4200,7.0
4201,5.0
4202,11.0
4203,3.0
4204,7.0
4205,5.0
4206,10.0
4207,3.0
4208,8.0
4209,5.0
4210,7.0
4211,5.0
4212,7.0
4213,11.0
4214,4.0
4215,5.0
4216,13.0
4217,5.0
4218,10.0
4219,6.0
4220,8.0
4221,9.0
4222,8.0
4223,5.0
4224,13.0
4225,6.0
4226,12.0
4227,8.0
4228,4.0
4229,11.0
4230,8.0
4231,10.0
4232,7.0
4233,4.0
4234,5.0
4235,8.0
4236,5.0
4237,5.0
4238,9.0
4239,5.0
4240,5.0
4241,12.0
4242,8.0
4243,9.0
4244,9.0
4245,8.0
4246,4.0
4247,8.0
4248,-5.0
4249,7.0
4250,4.0
4251,8.0
4252,10.0
4253,6.0
4254,9.0
4255,-2.0
4256,13.0
4257,12.0
4258,5.0
4259,6.0
4260,9.0
4261,12.0
4262,8.0
4263,6.0
4264,4.0
4265,7.0
4266,8.0
4267,4.0
4268,7.0
4269,12.0
4270,14.0
4271,5.0
4272,11.0
4273,4.0
4274,12.0
4275,12.0
4276,11.0
4277,11.0
4278,6.0
4279,4.0
4280,8.0
4281,5.0
4282,-3.0
4283,5.0
4284,8.0
4285,13.0
4286,8.0
4287,9.0
4288,5.0
4289,9.0
4290,5.0
4291,9.0
4292,12.0
4293,7.0
4294,4.0
4295,8.0
4296,5.0
4297,8.0
4298,10.0
4299,8.0
4300,6.0
4301,10.0
4302,5.0
4303,8.0
4304,13.0
4305,5.0
4306,5.0
4307,5.0
4308,8.0
4309,10.0
4310,9.0
4311,9.0
4312,-4.0
4313,8.0
4314,8.0
4315,7.0
4316,3.0
4317,7.0
4318,7.0
4319,10.0
4320,13.0
4321,7.0
4322,6.0
4323,3.0
4324,3.0
4325,7.0
4326,6.0
4327,4.0
4328,3.0
4329,4.0
4330,8.0
4331,6.0
4332,7.0
4333,9.0
4334,10.0
4335,4.0
4336,8.0
4337,8.0
4338,5.0
4339,12.0
4340,9.0
4341,6.0
4342,5.0
4343,10.0
4344,3.0
4345,5.0
4346,6.0
4347,6.0
4348,9.0
4349,9.0
4350,11.0
4351,5.0
4352,9.0
4353,8.0
4354,13.0
4355,10.0
4356,7.0
4357,9.0
4358,8.0
4359,8.0
4360,9.0
4361,9.0
4362,10.0
4363,5.0
4364,10.0
4365,9.0
4366,11.0
4367,11.0
4368,10.0
4369,6.0
4370,3.0
4371,7.0
4372,4.0
4373,9.0
4374,8.0
4375,13.0
4376,10.0
4377,5.0
4378,4.0
4379,7.0
4380,4.0
4381,9.0
4382,8.0
4383,7.0
4384,4.0
4385,3.0
4386,7.0
4387,11.0
4388,10.0
4389,4.0
4390,13.0
4391,7.0
4392,4.0
4393,11.0
4394,7.0
4395,-2.0
4396,8.0
4397,9.0
4398,4.0
4399,5.0
4400,6.0
4401,6.0
4402,4.0
4403,5.0
4404,10.0
4405,4.0
4406,11.0
4407,5.0
4408,9.0
4409,5.0
4410,10.0
4411,9.0
4412,11.0
4413,9.0
4414,7.0
4415,7.0
4416,9.0
4417,6.0
4418,10.0
4419,9.0
4420,9.0
4421,10.0
4422,4.0
4423,9.0
4424,11.0
4425,4.0
4426,13.0
4427,9.0
4428,8.0
4429,11.0
4430,10.0
4431,3.0
4432,14.0
4433,10.0
4434,6.0
4435,3.0
4436,5.0
4437,5.0
4438,5.0
4439,10.0
4440,7.0
4441,3.0
4442,4.0
4443,9.0
4444,7.0
4445,5.0
4446,11.0
4447,10.0
4448,8.0
4449,6.0
4450,6.0
4451,6.0
4452,8.0
4453,6.0
4454,6.0
4455,10.0
4456,6.0
4457,5.0
4458,9.0
4459,6.0
4460,12.0
4461,6.0
4462,4.0
4463,7.0
4464,1.0
4465,8.0
4466,5.0
4467,5.0
4468,12.0
4469,10.0
4470,11.0
4471,5.0
4472,1.0
4473,10.0
4474,9.0
4475,11.0
4476,10.0
4477,9.0
4478,10.0
4479,6.0
4480,15.0
4481,-3.0
4482,8.0
4483,9.0
4484,1.0
4485,3.0
4486,9.0
4487,11.0
4488,6.0
4489,8.0
4490,9.0
4491,-2.0
4492,8.0
4493,12.0
4494,10.0
4495,6.0
4496,6.0
4497,11.0
4498,7.0
4499,8.0
4500,9.0
4501,8.0
4502,10.0
4503,8.0
4504,4.0
4505,12.0
4506,4.0
4507,12.0
4508,7.0
4509,8.0
4510,10.0
4511,6.0
4512,10.0
4513,11.0
4514,11.0
4515,10.0
4516,7.0
4517,4.0
4518,8.0
4519,9.0
4520,13.0
4521,11.0
4522,11.0
4523,5.0
4524,5.0
4525,10.0
4526,10.0
4527,12.0
4528,4.0
4529,9.0
4530,9.0
4531,7.0
4532,9.0
4533,9.0
4534,10.0
4535,10.0
4536,12.0
4537,5.0
4538,4.0
4539,9.0
4540,9.0
4541,6.0
4542,7.0
4543,8.0
4544,5.0
4545,8.0
4546,11.0
4547,7.0
4548,5.0
4549,6.0
4550,9.0
4551,8.0
4552,7.0
4553,7.0
4554,10.0
4555,-7.0
4556,5.0
4557,13.0
4558,8.0
4559,9.0
4560,6.0
4561,11.0
4562,11.0
4563,1.0
4564,9.0
4565,10.0
4566,6.0
4567,13.0
4568,9.0
4569,11.0
4570,8.0
4571,12.0
4572,10.0
4573,11.0
4574,7.0
4575,10.0
4576,8.0
4577,10.0
4578,5.0
4579,5.0
4580,8.0
4581,11.0
4582,12.0
4583,7.0
4584,6.0
4585,6.0
4586,8.0
4587,10.0
4588,6.0
4589,6.0
4590,7.0
4591,8.0
4592,-4.0
4593,9.0
4594,7.0
4595,11.0
4596,8.0
4597,8.0
4598,10.0
4599,12.0
4600,9.0
4601,7.0
4602,7.0
4603,7.0
4604,9.0
4605,12.0
4606,5.0
4607,6.0
4608,6.0
4609,6.0
4610,10.0
4611,6.0
4612,5.0
4613,5.0
4614,5.0
4615,12.0
4616,5.0
4617,7.0
4618,7.0
4619,8.0
4620,8.0
4621,3.0
4622,7.0
4623,8.0
4624,6.0
4625,5.0
4626,2.0
4627,10.0
4628,-7.0
4629,10.0
4630,10.0
4631,8.0
4632,12.0
4633,7.0
4634,11.0
4635,5.0
4636,9.0
4637,11.0
4638,14.0
4639,12.0
4640,6.0
4641,9.0
4642,12.0
4643,6.0
4644,7.0
4645,6.0
4646,6.0
4647,6.0
4648,11.0
4649,11.0
4650,6.0
4651,10.0
4652,8.0
4653,4.0
4654,7.0
4655,9.0
4656,4.0
4657,10.0
4658,10.0
4659,7.0
4660,9.0
4661,5.0
4662,7.0
4663,9.0
4664,12.0
4665,8.0
4666,7.0
4667,7.0
4668,8.0
4669,7.0
4670,10.0
4671,7.0
4672,7.0
4673,3.0
4674,7.0
4675,14.0
4676,7.0
4677,15.0
4678,7.0
4679,6.0
4680,5.0
4681,9.0
4682,7.0
4683,10.0
4684,10.0
4685,7.0
4686,10.0
4687,4.0
4688,11.0
4689,7.0
4690,4.0
4691,5.0
4692,12.0
4693,5.0
4694,11.0
4695,11.0
4696,6.0
4697,11.0
4698,10.0
4699,7.0
4700,5.0
4701,12.0
4702,5.0
4703,9.0
4704,9.0
4705,1.0
4706,4.0
4707,8.0
4708,10.0
4709,10.0
4710,7.0
4711,9.0
4712,5.0
4713,8.0
4714,5.0
4715,4.0
4716,8.0
4717,7.0
4718,9.0
4719,11.0
4720,5.0
4721,5.0
4722,5.0
4723,6.0
4724,9.0
4725,13.0
4726,3.0
4727,7.0
4728,10.0
4729,7.0
4730,7.0
4731,9.0
4732,8.0
4733,9.0
4734,10.0
4735,5.0
4736,8.0
4737,2.0
4738,8.0
4739,9.0
4740,-3.0
4741,4.0
4742,5.0
4743,3.0
4744,9.0
4745,9.0
4746,4.0
4747,12.0
4748,7.0
4749,9.0
4750,12.0
4751,5.0
4752,8.0
4753,3.0
4754,8.0
4755,9.0
4756,9.0
4757,9.0
4758,5.0
4759,12.0
4760,5.0
4761,4.0
4762,7.0
4763,10.0
4764,11.0
4765,9.0
4766,5.0
4767,2.0
4768,9.0
4769,8.0
4770,10.0
4771,13.0
4772,12.0
4773,12.0
4774,7.0
4775,8.0
4776,8.0
4777,10.0
4778,11.0
4779,10.0
4780,5.0
4781,7.0
4782,10.0
4783,6.0
4784,6.0
4785,8.0
4786,7.0
4787,10.0
4788,9.0
4789,10.0
4790,4.0
4791,10.0
4792,3.0
4793,7.0
4794,10.0
4795,8.0
4796,10.0
4797,4.0
4798,6.0
4799,6.0
4800,9.0
4801,11.0
4802,8.0
4803,8.0
4804,9.0
4805,3.0
4806,6.0
4807,7.0
4808,8.0
4809,12.0
4810,-7.0
4811,11.0
4812,11.0
4813,11.0
4814,4.0
4815,5.0
4816,6.0
4817,6.0
4818,12.0
4819,10.0
4820,10.0
4821,9.0
4822,9.0
4823,8.0
4824,8.0
4825,-4.0
4826,14.0
4827,9.0
4828,7.0
4829,6.0
4830,7.0
4831,8.0
4832,7.0
4833,8.0
4834,4.0
4835,7.0
4836,7.0
4837,4.0
4838,-13.0
4839,10.0
4840,10.0
4841,8.0
4842,6.0
4843,7.0
4844,9.0
4845,5.0
4846,9.0
4847,6.0
4848,7.0
4849,5.0
4850,-7.0
4851,3.0
4852,5.0
4853,6.0
4854,9.0
4855,9.0
4856,7.0
4857,5.0
4858,6.0
4859,6.0
4860,7.0
4861,9.0
4862,9.0
4863,10.0
4864,7.0
4865,9.0
4866,5.0
4867,10.0
4868,8.0
4869,0.0
4870,9.0
4871,4.0
4872,5.0
4873,6.0
4874,8.0
4875,-1.0
4876,9.0
4877,5.0
4878,4.0
4879,5.0
4880,11.0
4881,10.0
4882,7.0
4883,4.0
4884,10.0
4885,13.0
4886,14.0
4887,9.0
4888,7.0
4889,13.0
4890,4.0
4891,8.0
4892,8.0
4893,7.0
4894,-1.0
4895,14.0
4896,8.0
4897,4.0
4898,12.0
4899,8.0
4900,10.0
4901,7.0
4902,11.0
4903,11.0
4904,10.0
4905,7.0
4906,4.0
4907,8.0
4908,9.0
4909,7.0
4910,9.0
4911,10.0
4912,11.0
4913,10.0
4914,5.0
4915,7.0
4916,13.0
4917,8.0
4918,9.0
4919,11.0
4920,-6.0
4921,6.0
4922,10.0
4923,8.0
4924,7.0
4925,8.0
4926,8.0
4927,5.0
4928,4.0
4929,3.0
4930,4.0
4931,6.0
4932,8.0
4933,10.0
4934,3.0
4935,3.0
4936,1.0
4937,8.0
4938,11.0
4939,10.0
4940,8.0
4941,7.0
4942,5.0
4943,9.0
4944,9.0
4945,7.0
4946,5.0
4947,10.0
4948,8.0
4949,8.0
4950,11.0
4951,7.0
4952,5.0
4953,9.0
4954,9.0
4955,4.0
4956,8.0
4957,7.0
4958,8.0
4959,4.0
4960,8.0
4961,5.0
4962,11.0
4963,6.0
4964,6.0
4965,5.0
4966,9.0
4967,9.0
4968,3.0
4969,9.0
4970,7.0
4971,9.0
4972,7.0
4973,7.0
4974,7.0
4975,10.0
4976,8.0
4977,10.0
4978,6.0
4979,10.0
4980,5.0
4981,5.0
4982,8.0
4983,4.0
4984,5.0
4985,9.0
4986,7.0
4987,9.0
4988,5.0
4989,10.0
4990,8.0
4991,11.0
4992,12.0
4993,8.0
4994,8.0
4995,10.0
4996,5.0
4997,6.0
4998,8.0
4999,7.0
