0,1,2,3,4,5
1.0,1.0,1.0,1.0,1.0,1.0
-3.581895732532934,-3.6458645244421417,-3.7014359330297504,-3.0043777976226336,-1.647551873555161,-10.543910357229993
-2.4682249602284667,-2.8611310162892147,-2.7041291844649527,-1.9893796722062813,3.014126410244616,-7.499490913302277
-3.7243725494939737,-3.7784007827340726,-3.785469033507332,-3.6959650893671143,-2.2916163532904816,-9.947230104289876
-4.621502278443482,-6.031208552023032,-6.910911497106495,-6.227886095445594,-13.08418522626973,-10.833877729631029
1.0,1.0,1.0,1.0,1.0,1.0
-5.043115179838816,-5.173176681083853,-4.697146673733125,-6.001824630691159,-8.760778714824596,-11.812291960832528
-5.764868287299485,-5.994551167561773,-4.908921889602323,-6.053391726126396,-12.59452887460919,-12.88010955554936
-2.258825092367063,-4.705603148407916,-4.582075852825097,-4.719180496753366,-10.063330192037654,-10.294533244370067
-3.773152534613749,-4.673855830450662,-4.662673209583673,-4.667387579216693,-9.483058615227229,-9.197705577308101
1.0,1.0,1.0,1.0,1.0,1.0
-3.991498410258834,-4.826567444939886,-5.510933790726982,-4.8176462362219095,-10.791964384790274,-9.95607284713321
-4.771471953634535,-6.049249733914241,-6.161278797250441,-5.93447276704253,-10.955340204299912,-12.121178437158164
-4.518685318922492,-4.715145616599701,-4.7208695003549295,-4.723582849837417,-9.57664881183546,-7.9314456394332575
-5.1712397431783295,-5.055016295810351,-4.987372490055502,-4.984187281097101,-9.508473937011093,-10.33926458259534
1.0,1.0,1.0,1.0,1.0,1.0
3.0995960838160372,0.39136000000000004,1.797639500048649,9.282129026423835,2.1279999999999992,20.799999999999994
-0.8518257805575449,-3.8167374807009162,-3.317671546516225,-3.0848637370832237,-10.00733386044507,-3.1657016721594964
4.888877605338538,-0.9742822166635492,-2.106877788189247,-0.08150676119084199,-7.575478394040235,-1.947019175033805
-3.720918211577005,-3.6734595481737355,-1.61450563146371,-3.4491230964685156,-9.152240077617726,-3.6732239570316665
1.0,1.0,1.0,1.0,1.0,1.0
-4.19911601411545,-4.817802343670541,-4.203799867274075,-2.4086492488141458,-9.81085919589432,-9.016999077143396
-2.7434657913134064,-2.5693668889006096,-1.7260712572197492,1.6157057095657905,-9.178165972435279,-7.634383896802725
-4.083572307152952,-4.083218344480252,-4.095817554718311,-3.281370306396035,-8.043130028320256,-6.507613008462216
-4.606255646510152,-5.115268254251608,-5.998879721749618,-5.121321786230116,-11.819614411883515,-13.090810317821788
1.0,1.0,1.0,1.0,1.0,1.0
-4.596288117852927,-5.894789876308085,-6.035828460768971,-5.536847156858746,-12.044116480240527,-12.904177420787425
-4.588972512259606,-5.282965074604206,-5.09491687956846,-5.846004099627334,-10.866559700093045,-10.061276016117125
-2.4598955731493186,-5.031858450202745,-5.350386152782319,-4.678251457452086,-9.37651144278559,-10.65474588790187
-4.042183239391361,-4.651146840669819,-4.667947479867001,-4.657859888270861,-9.670360860654487,-10.174339419263575
1.0,1.0,1.0,1.0,1.0,1.0
-4.81789084673454,-4.822749166409998,-4.817195796073105,-4.2231548408982835,-10.179750932378854,-9.030298217513113
-5.635738424025682,-6.077100928384587,-5.80417440344124,-5.03403153747564,-12.15018086318677,-12.557504561062247
-4.8277426932280125,-4.784450606203612,-4.819378181484305,-4.721170148575401,-9.943455690021185,-5.963568858368281
-5.437193133082608,-5.974787300793659,-5.000000123162724,-5.417150183274453,-11.687871643404113,-9.433366349696774
1.0,1.0,1.0,1.0,1.0,1.0
0.23881676799999996,0.34528000000000003,-0.005173759999999972,8.718505447804201,-2.7706112000000003,-1.04
-4.059177075513948,-3.068574174395886,-3.092407528838344,-2.785127966841087,-5.907163305565694,-7.872635388743499
-1.9738500553593874,-2.293131393937182,-1.9780552013590291,-0.8596924325907025,-5.45298895374691,-6.559665596031903
-0.7725290094330669,-2.743998416222352,-2.609694035174631,-3.1879151843965747,-8.99125545969504,-8.181781384067195
1.0,1.0,1.0,1.0,1.0,1.0
-5.012688627554377,-5.032085562077841,-5.025440040757721,-5.2683754127219355,-8.338811184078804,-11.827920311010107
-4.258439595516098,-4.370093854162236,-4.86838703034165,-4.363652375647858,-7.34592160770352,-9.722799053556093
-4.998644627727569,-4.833001701525818,-4.762799967856419,-5.309313944441247,-9.02397230871032,-8.327387213473335
-5.515092583366165,-5.909007594934913,-3.1936251265188025,-5.538461819737815,-10.254527440210417,-11.838698415638827
1.0,1.0,1.0,1.0,1.0,1.0
-3.95378020197347,-4.625365840834311,-4.7370139026634694,-5.0807889256666074,-9.481034858408899,-10.477814297142592
-4.090616873585452,-4.058107541172036,-1.464390127568478,-4.424219263558608,-8.751401470218413,-10.574276413685874
-4.835671820239963,-4.830787544322391,-4.148427233754056,-4.840987864802667,-10.273993292567328,-9.741448706582956
-4.5216461272727395,-5.506887847523861,-5.463431054486266,-6.092131506079285,-12.291197254045283,-10.996064748443638
1.0,1.0,1.0,1.0,1.0,1.0
-4.3761279644180515,-4.900512641466597,-4.687653519149167,-4.694261827259953,-11.67275648937106,-9.243556124333582
-4.476771757576623,-5.494093137297969,-5.020503216735764,-5.8243079515817255,-12.301937205774397,-10.148047834337065
-3.9892972606503165,-3.9813621204270495,-3.131752466861424,-4.0480754946096535,-7.793946412923166,-7.349911349360141
-4.806067792215981,-4.808093324664379,-3.666336656446122,-4.809684612926335,-9.460170952002622,-9.38523253569563
1.0,1.0,1.0,1.0,1.0,1.0
-4.432308895002736,-4.1992201456435625,-3.377902754942023,-4.155661795786386,-9.906714898655341,-6.180740688087928
-0.44637602201600013,-0.3946382336,1.6123354740107527,-0.29628200861695997,-1.0845440000000002,-5.595425792
-2.02085499304537,-1.9123628697288968,-2.3637907859302993,-2.3219541570241367,-9.389634299176226,-9.269434180939141
-2.8423335404574734,-2.907558532596434,-2.86016707426873,-2.9379627530343146,-4.323266568008499,-5.454621730965792
1.0,1.0,1.0,1.0,1.0,1.0
-4.98006271600217,-5.178683911879465,-4.979466646767584,-5.270246925006901,-9.89505177519306,-10.818328100425529
-4.038336462623404,-4.190018020936472,-4.200006076978531,-4.213156643151784,-11.253824971965594,-10.32607500979626
-4.572291843528152,-4.818443441897373,-4.818488456115221,-4.820330269271976,-7.357111950722524,-7.791083467240816
-5.2862580344286645,-4.803029040871871,-2.5354318789409223,-4.789016229562644,-9.623814616415991,-7.819403945018605
1.0,1.0,1.0,1.0,1.0,1.0
-4.229048078234748,-4.090131806859866,-2.92589577484543,-4.110109305471919,-10.180508683718651,-9.26907515743447
-3.5619544268552277,-3.5752262398165597,-0.6986844851981608,-3.5409913173566814,-9.1638220678156,-10.030793381184449
-3.9244776829288233,-4.823684887045169,-5.067352291064632,-4.6744952849441255,-10.910113657013596,-10.451318932068132
-6.027280139472404,-5.916516747786462,-5.8832923647116,-4.6356820681235416,-12.50854535579128,-12.844250942201356
1.0,1.0,1.0,1.0,1.0,1.0
-4.511482463070522,-4.796858809454313,-4.802139332198928,-5.417676245332539,-10.027877677609538,-12.107333497210576
-5.6292937191564505,-5.82882611710687,-6.072052982991493,-4.628636194940476,-8.947382838642573,-10.737032441992739
-2.4455099465364616,-3.963352264201087,-3.8977619608734764,-3.9397823105481913,-6.58429221604109,-7.87117262292408
-3.3133920318973833,-4.788300976484647,-4.783092892494893,-4.783760422752592,-9.845849597033345,-7.289990951210844
1.0,1.0,1.0,1.0,1.0,1.0
0.3609640500570816,-3.5499150486016267,-4.136388680220765,-4.141047097713775,-10.107590351952792,-8.397422634535959
0.09725900799999998,0.08698624000000002,12.51893543552691,-0.347822892262021,-1.166922752,-2.7104
-1.76023822079923,-2.9911568853969186,-2.976926565917501,-3.8276900530234377,-7.238280006233021,-6.216134971894002
-2.224765726363633,-2.8052883731414586,-2.666863881741871,-2.699100672460336,-8.459067791907366,-6.6942486687933
1.0,1.0,1.0,1.0,1.0,1.0
-4.978401044694213,-4.977614537806136,-4.978191710193524,-4.977601332478683,-10.39192640313572,-9.812207824803606
-3.7518685351032834,-4.29474105136947,-4.286229054637677,-4.2595906001634525,-6.484470897559616,-9.861588150468187
-4.895441817855343,-4.844544190094685,-4.837222371625376,-4.798472620163211,-5.876784038560384,-8.893932274686014
-4.488185591315666,-4.494251418960704,-4.934453644319338,-4.026809537145751,-1.5871520218410446,-11.98600615623114
1.0,1.0,1.0,1.0,1.0,1.0
-3.8448092293131197,-4.1784163371884455,-3.712654324641425,-3.8965485668089532,-2.3165742153777287,-9.56127661473543
-3.0108093264224576,-2.478855354015676,-1.9139584587546676,-2.6058466201498405,1.3430217204923736,-10.522332479668773
-4.624333462116217,-4.547862051242869,-4.570989304628844,-4.304237963217864,-10.561040199618859,-9.958851602839664
-5.006855911054782,-5.495592596925505,-5.655955517254451,-4.843351061288094,-12.719927025199048,-10.899727848745318
1.0,1.0,1.0,1.0,1.0,1.0
-4.648962907003493,-4.865335764413515,-4.860905439739211,-5.870835592657103,-8.78114594706477,-10.543600306068159
-5.460840056093688,-5.977175206775901,-5.246894093880108,-4.815374123685207,-11.03432421629357,-12.130642962008078
-4.181506426516056,-3.7856733006370398,-3.7988525547287226,-3.2384880980200914,-6.541336438963796,-7.835302618632907
-4.778292050201123,-4.784372692644134,-4.774180389148756,-3.722371227873352,-10.77471055922844,-8.810432016967573
1.0,1.0,1.0,1.0,1.0,1.0
-4.6996168076645155,-3.9306467475855125,-4.465899272856747,-0.699816949307664,-8.624123096003093,-4.116642561060897
4.981310800179382,5.952129818373015,10.360121813849013,2.0625917567121643,2.2176990795644826,20.799999999999994
-1.037568986771005,-3.7977694217677183,-3.5864649116962504,-3.5180891552753586,-10.228429372449341,-3.5948335262978737
3.180001722166425,-2.9322953268732976,-2.9786033678265826,-3.722449805316142,-4.61649094487681,-3.1300526322297895
1.0,1.0,1.0,1.0,1.0,1.0
-3.9015118037334138,-2.3353568312080104,-3.945871311755638,-3.8664734363283437,-11.53692300581697,-9.463257972478788
-2.9451709218393636,1.6426176757207749,-2.9678394506377965,-3.1681337063299333,-7.553507943281008,-5.657843489848943
-4.012762809827313,-2.8483262271319716,-3.902450141384438,-3.7649464286548717,-8.441466215250529,-9.572603565334514
-4.372573265937493,-5.016241346886047,-5.074476216648962,-5.699366083135995,-12.676464356983098,-12.20403724753988
1.0,1.0,1.0,1.0,1.0,1.0
-6.163497150577641,-4.790024160369255,-6.119894854827771,-5.988595768577907,-10.881696379587762,-10.070465157437424
-5.479785843815753,-6.13399763127131,-4.718366918335889,-5.509010060138973,-11.094217814459132,-10.694173236151514
-0.8489627854439977,-3.9931972335833663,-4.258726404611659,-4.270836082524873,-9.439532461579104,-8.155690152060588
-3.3221512872762697,-4.634813665117381,-4.517866006971291,-4.650680003835898,-10.00850895997342,-11.098435378544185
1.0,1.0,1.0,1.0,1.0,1.0
-3.7315407898685025,-5.429151963550553,-5.27072004279318,-5.321984437437629,-8.404438674748516,-8.174416344791974
-4.5990665693168316,-5.211223919737219,-5.771251593567219,-5.463926300321922,-11.715234720508414,-12.228744257674917
-3.436913328986095,-3.9963858542261366,-3.992958582443877,-4.051362481701705,-10.056688188180061,-8.64261243925522
-3.933742699337839,-4.8829773737540325,-4.642409072527382,-4.661829247305487,-11.791762707582953,-12.570878965431284
1.0,1.0,1.0,1.0,1.0,1.0
3.434829194541683,15.639999999997045,-0.301705303180968,7.166347296263005,-4.165471232,-0.9237400651224017
-3.065594490737215,-3.898676154341678,0.11100732226284059,-3.6358334120122073,-8.796081437309049,-8.174550663702743
8.203630801855143,0.6265999214382127,-1.086405692718812,1.2648418353381978,-7.871606362001866,-8.511459432267776
-3.6837901099405435,-3.301416537014365,-3.922060785444714,-3.703343552944059,-6.946040615916655,-6.566690483768919
1.0,1.0,1.0,1.0,1.0,1.0
-4.609852499239475,-4.705118106754793,-4.614287231978738,-2.943059154479799,-10.468906333014301,-9.791264713151001
-2.876155310046763,0.32872530084017887,-2.6349143774051074,-1.948926270274983,-6.047547120146848,-8.378940181398816
-4.10396486498195,-4.122755465610895,-4.089642962514773,-3.303205702761462,-7.906345175799854,-8.446228358720226
-4.284969061658717,-5.944178197459197,-6.274300059029017,-6.214832463855949,-8.624603266179959,-13.593387390793051
1.0,1.0,1.0,1.0,1.0,1.0
-4.488860979941404,-6.163953491066668,-6.2407295015778015,-5.368486691083492,-12.400656005726333,-13.003724893455168
-4.137155530759042,-5.011746846987272,-5.079049326488707,-5.0724907010751,-11.759895032983904,-9.759360343826867
-1.671898648257835,-4.238366528401382,-4.177467344740349,-4.172820310443488,-8.067512334320071,-10.633340057210974
-4.9692003751581835,-4.653432387915276,-4.655578753573101,-3.67049517469456,-9.085117475217285,-9.12516136853205
1.0,1.0,1.0,1.0,1.0,1.0
-5.330209953477956,-4.809603593490686,-4.810747595306394,-4.053717042685492,-9.578726527700649,-8.277919104172469
-5.535766693591409,-5.091530785385303,-5.982694838044402,-5.632164420726362,-11.610908082480973,-11.425032077961479
-3.0630244208676607,-4.037220693453383,-4.0505699922327185,-4.006556503995372,-9.861988336378936,-8.800638647430988
-3.6936622081639037,-4.544219057223251,-4.67950038486776,-4.5343945609513066,-11.744307691436921,-11.232084137351567
1.0,1.0,1.0,1.0,1.0,1.0
1.0470785017261013,-0.242350592,-0.715340288,-0.10873365492531191,-5.11398490112,-6.027897059606528
1.4175669973131715,-2.967898435179018,-2.9222280315883142,-2.366552529874209,-9.108306742428683,-9.83520957004919
2.536765470133,-1.8305040834737196,-1.9311970038455901,-2.281883676134605,-6.3536582891955815,-5.4657765611955815
0.30407091000314135,-2.5398380931668996,-2.243777411526894,-2.913956786703527,-9.575120833578326,-6.0363403926780945
1.0,1.0,1.0,1.0,1.0,1.0
-5.153159799410809,-6.007916404337648,-5.7230039076077635,-5.8665326509859925,-9.177790657066433,-10.91147591952939
-4.401382811930622,-4.277115060471659,-4.012540070380158,-4.2713952295078625,-8.206215713384768,-4.583941647900411
-4.173850176898784,-4.786842426161663,-4.774600983127027,-4.7745462900287015,-8.758668130003255,-8.456513620330389
-4.38250815808178,-4.471354070385966,-3.4785809333653077,-5.137083706434296,-11.964019641388417,-12.16268472614616
1.0,1.0,1.0,1.0,1.0,1.0
-4.24437880721896,-4.321569221023104,-3.4473581880821738,-4.30089040617389,-8.775135551366903,-10.896165267147634
-4.23461357122854,-1.8266055041861398,-4.558848883771459,-4.582470203335674,-10.021792169319754,-8.776799845126709
-4.929069502240999,-4.34460324467989,-5.214066082491972,-4.962049303374436,-9.310267540073843,-11.39850130547849
-4.363826690465639,-5.675681693598933,-6.11433076670369,-5.641694348521117,-11.462699344859374,-12.199228690219524
1.0,1.0,1.0,1.0,1.0,1.0
-4.232267013611884,-4.882326519749831,-4.963234391464969,-4.9628499322165105,-9.138805913336027,-11.034792580541374
-4.32817414578342,-6.007746806032078,-5.369226144148661,-6.014637682620068,-12.36767679369415,-11.90045113664945
-4.005012849415672,-3.9647146937852638,-2.4171911654411566,-3.9818487734157313,-7.84760908771006,-8.972388955617465
-4.840561501923728,-4.145255938329702,-5.27401092028993,-4.83173438107339,-6.5107977612513555,-9.05382558263273
1.0,1.0,1.0,1.0,1.0,1.0
3.1629619063834697,-4.13562958488939,-2.9072836290389548,-3.7312010722926328,-8.936363531888235,-8.610291226039989
-0.6091078026513614,-0.5562488674648064,5.060163069308159,-0.2375341226393601,-4.179858074304512,-3.735599645146688
-3.4668276292223164,-3.32920743191288,-2.412841250195593,-2.3647822738622906,-5.43219829564611,-7.93940198949859
-3.0268807784824054,-2.9558336528350537,-2.981716340931288,-3.044540075975237,-6.247516799112591,-5.735573482524187
1.0,1.0,1.0,1.0,1.0,1.0
-5.827321246708847,-5.021130799795202,-5.632869757942328,-5.031680438302044,-10.856104247932274,-10.415393708099822
-4.12598633643559,-4.182618147621979,-3.6757344254399973,-4.145503314366948,-10.376353007777833,-9.122472245208943
-4.803130699967072,-4.802665738225258,-4.811551851961273,-4.34117591476384,-10.564503057654445,-7.989218325159014
-4.632741198958289,-3.0238043291304284,-4.633029373353634,-4.991901496424453,-11.788366637088604,-9.866796985103209
1.0,1.0,1.0,1.0,1.0,1.0
-4.178462930082923,-3.1472132078049566,-4.306699408365858,-4.1322446208157215,-9.160960470139809,-11.322545283791442
-4.275516354151826,-4.578634038717978,-4.1763466874102395,-2.616757865212494,-9.189176480835993,-9.902362370718453
-4.782486401800607,-4.712176833755541,-3.665624602454273,-4.625709447491773,-11.77443447523876,-10.211206611466348
-5.2746205879074886,-4.84488907219532,-6.223703464981536,-6.213194238702682,-12.31959823207401,-10.313281910075887
1.0,1.0,1.0,1.0,1.0,1.0
-4.894182969346603,-5.395952345191148,-5.660943912206227,-4.372277301416156,-9.262038900538082,-8.705474500550439
-4.1896964133562875,-4.987703863199307,-4.987753789928936,-4.9879388475493895,-11.769316287958443,-10.817989284306218
-1.6485256964845485,-3.8173249230032433,-4.093541754414685,-3.83706882875614,-8.07587854483826,-7.919242065629703
-2.890795313558927,-5.2138118060887235,-5.224176047116129,-4.811954910321238,-8.389334455822304,-10.855570754230007
1.0,1.0,1.0,1.0,1.0,1.0
-4.159357964816177,-4.131537204005779,-4.1562242660406765,1.610621660892367,-8.55072460870944,-9.979345988994066
0.8155649220290593,2.535388553272317,11.454102375464052,0.4212255024731855,-2.8419149996620736,-5.226547291396505
1.223894243671591,-2.835564936848168,-2.6466702099631028,-2.733710820023308,-8.18860820318266,-8.109852886250208
1.4144753339704041,-2.3439355670068815,-2.289937803735175,-2.405246972342783,-5.936374810126884,-7.313941336940186
1.0,1.0,1.0,1.0,1.0,1.0
-4.9778927282794765,-5.3711666368258415,-4.978076754546499,-4.980854665535577,-5.995343929997423,-10.383220420450058
-3.3015929567765196,-4.110558928188722,-4.125162604547288,-4.719879334264448,-7.286912348299056,-9.559614450301535
-4.829189844279162,-4.832472370391709,-4.832473657550272,-5.236003821655732,-8.401201691478372,-5.10754274902016
-4.639450504801084,-5.084036939211109,-5.1143903883604,-3.39917077322941,-10.246990287540543,-9.213917094411094
1.0,1.0,1.0,1.0,1.0,1.0
-4.099154353521217,-2.4653510041756435,-3.841999161395782,-3.956572621981747,-10.240984794007188,-10.508784852788649
-3.3310508051057406,0.10797741995916584,-3.1533255409877596,-3.1593506229588417,-10.710791017224217,-11.442450197117873
-3.3422770042236722,-4.61809008619271,-4.5798426518842765,-4.464381594394053,-7.0652170413809205,-10.398413620790691
-4.9658296453176645,-5.056580428662842,-5.05160743911936,-5.261026760310148,-12.589196607809939,-12.98637375065239
1.0,1.0,1.0,1.0,1.0,1.0
-4.857366338468776,-4.85109116638494,-4.810848458062131,-4.514656121322314,-11.718290757797782,-9.573744624864608
-5.215521557524021,-4.939919274711684,-5.305317655741625,-5.351639872253012,-9.321496951747747,-9.942497377998315
-2.411537237057229,-3.6493741325589313,-3.6429710844667365,-3.577655739757774,-8.963116172057838,-9.116532653431221
-4.778890406604333,-5.039329919792484,-5.5552642002543315,-3.376735450636064,-11.243944795540092,-11.295951652071654
1.0,1.0,1.0,1.0,1.0,1.0
-4.24507113471221,-3.5183548392693695,-4.277351309289709,-4.7616092685902025,-10.298576248144531,-10.652574464980988
1.0100564773830625,15.636360503406884,5.7379716291257,1.6263039937283124,-0.15924580565692537,-1.3602564866004343
-2.440595686536189,-2.917494667878153,-3.5257240485963086,0.004083502395303212,-7.060732208657919,-9.054576678119432
5.5196846673722035,-1.4376380314790658,-2.673987556442372,-1.7075463291256043,-7.392323489132238,-6.664948933572995
1.0,1.0,1.0,1.0,1.0,1.0
-4.979197346220685,-2.9135557248296826,-4.979494274922184,-6.1340816293641485,-12.973864400160862,-11.83439485212264
-3.246030106904855,0.20367937973183076,-3.273486567187652,-2.7535754087008155,-6.483788353679499,-3.4326774333439998
-4.129929676552189,-4.280734999391893,-3.966017414715342,-4.132357116584287,-6.793505051583557,-6.348469759469158
-4.81533125405849,-4.81261006988227,-4.331820942139133,-4.876233315908723,-12.08163166954643,-12.063225143087958
1.0,1.0,1.0,1.0,1.0,1.0
-5.267650765815343,-4.9192178520116,-5.341580707633161,-5.524770629131859,-12.512638364789362,-12.586344976515415
-4.961543062117553,-4.789130232685673,-4.146084389947939,-4.772991177725386,-12.176067458256737,-12.273457934488574
0.2780625829369613,-3.8796496722797116,-5.038367360014564,-4.287765297282663,-9.168055001323724,-8.22231375217633
-2.8889241734849804,-4.576089382145433,-4.572640201300487,-4.339301324076163,-8.872402062648373,-10.739605903209226
1.0,1.0,1.0,1.0,1.0,1.0
-3.4185826465900946,-4.645787994248328,-4.459084288581566,-4.645961519064554,-10.181301077001052,-9.435534247499382
-5.842506521097396,-5.822530098825014,-4.461531331680694,-6.0006764461894,-11.770011952474238,-10.395087329962188
-3.967932830144851,-3.965531003174599,-2.9691336439216798,-3.8487273589936057,-9.18480822080885,-9.820194880686964
-4.916398057341658,-5.516281800898229,-3.6584538602533447,-4.8626964152993875,-7.628215153781302,-11.168730432205601
1.0,1.0,1.0,1.0,1.0,1.0
3.274568995096985,10.33386934553395,0.09689369710001272,0.7808796847495447,-4.5279543419410935,-6.0838590464
-3.4167460877218825,-3.033402643291908,1.4203339325489897,-3.3822261156625264,-8.832963947710201,-4.779447690941253
11.51195187572078,-1.2169760885235132,0.029412257946409337,-0.8712682650697466,-6.476799906874558,-3.184159522997787
-3.401010188006408,-3.660481792941062,0.30310173351337955,-3.0916239076844874,-5.61405432274545,-8.268161880428394
1.0,1.0,1.0,1.0,1.0,1.0
-4.9800050625532215,-5.450186486968457,-5.141102224446439,-3.33083396835422,-10.409281469141334,-10.85229496347912
-3.038719402458381,-0.7460629100900754,-3.409106624409317,-3.3768278839686103,-7.649470851568487,-4.635000731721396
-4.543917916199283,-3.67210014206898,-4.28436001815626,-4.235475825100439,-8.326194696117481,-5.930481504129583
-4.7823584361168106,-4.778951599455513,-4.226606407694291,-4.786176020368403,-11.17797689578547,-12.15428567986397
1.0,1.0,1.0,1.0,1.0,1.0
-4.357752843753165,-5.435888317794172,-5.2469836057944805,-5.018720849626067,-10.509857468805036,-10.883761140481365
-3.784166373716483,-4.999977737413221,-5.915491051468973,-5.2832742771064884,-11.141977434348627,-8.993471720438267
-4.025581549611542,-4.1044220381542385,-3.655124027548566,-0.8057469622527658,-10.72650385213519,-8.14398345740384
-4.688070930087092,-3.9422054105449553,-4.806838460419939,-4.836995377609299,-10.89466025704255,-9.821197485301479
1.0,1.0,1.0,1.0,1.0,1.0
-4.5709127419307105,-4.664719253913091,-4.593681607516471,-3.727510223221226,-10.07550149285595,-10.517797036056635
-6.1566489319844235,-5.0037337186026365,-4.327326863297504,-5.0445390234527965,-11.199881011350937,-10.945413405785898
-3.831028115000734,-3.8906721492895824,-2.353727881080188,-3.8656638887695065,-8.669471187764254,-8.785786927314836
-4.453195327266419,-4.356897320632816,-3.309633728924602,-5.330787782509314,-11.98865933841526,-7.598562490479224
1.0,1.0,1.0,1.0,1.0,1.0
-1.203084118417871,-1.1533431566827521,-2.6234706084859103,7.1227162832670965,-5.951448735035624,-5.216814196979595
-3.243781361886529,-1.6719085332518782,3.2160688335528635,-2.7382279827428544,-6.120397423687224,-8.087453456313478
-1.7218230246961301,-1.0546883174711705,-0.1922605615229217,8.198315093996316,-4.7817501305020285,-4.354328644982042
-2.6099764232360942,-2.42968593799246,1.7045075169393917,-2.1037563389326963,-8.633438658337242,-8.202816240226786
1.0,1.0,1.0,1.0,1.0,1.0
-4.988594638543037,-5.074223673870959,-5.333425788879562,-5.395420217099592,-11.884206018066013,-10.499411150817405
-3.6548443268010993,-3.7010712200425733,-3.697121999307838,-1.607334811089531,-11.336952898908114,-7.914275253842251
-4.509237381580316,-4.5320386520039495,-4.523879397667004,-3.956650598994233,-8.85405943628925,-9.391499149484439
-5.006546622320896,-3.8919968696113028,-4.756715524003942,-4.7378735420535865,-10.22609347799696,-11.105448601974643
1.0,1.0,1.0,1.0,1.0,1.0
-4.799836247466511,-4.97377194284841,-3.7074817608752233,-4.959397534722993,-11.362516326197277,-10.211733217213464
-4.765006778035616,-2.3701967566800426,-5.0205936977054115,-4.375908844337509,-12.918170087002524,-9.18982336541212
-4.483086747711811,-4.4956771906712385,-4.358297241924715,-1.6279515495103143,-10.593384620631292,-9.392544340754535
-5.6338592077551155,-5.228031578361242,-5.877097351204722,-4.159185139107517,-10.889490550073312,-8.404068672681914
