0,1,2,3,4,5
1.0,1.0,1.0,1.0,1.0,1.0
-5.418751526194704,-4.965072447081054,-5.582097504573859,-4.048374803704739,-11.192931154957257,-11.15315481967665
-5.184474720703426,-6.127922778346949,-4.185591990411424,-5.808059149479566,-8.629443165390052,-11.188564571196203
-3.4923583197865917,-3.690902834462035,-1.5958493103437466,-3.7021142159494125,-7.568147411747664,-7.7683325539141155
-4.702307076791172,-4.643594496994997,-2.88691389404456,-4.671386925430594,-9.932461630295991,-10.186805410955811
1.0,1.0,1.0,1.0,1.0,1.0
-2.479603949166301,-1.9165189083811707,-2.697263342519013,5.01151792702503,-7.2640380277702645,-9.7820631210959
-1.4571197703530443,-0.15034535661228376,5.35933226175349,-1.8950970199468098,-8.25935096474348,-9.00910855281038
-1.9275963147485644,-2.2881380733394776,-1.7252738956435163,5.07748306036226,-6.633965544055157,-7.808377205632703
-2.254990854232221,-2.3885429039022483,3.427142059184818,-1.716592183397402,-7.967512469867637,-8.324504165963894
1.0,1.0,1.0,1.0,1.0,1.0
-5.204370894320687,-5.227946663338376,-5.827075127640622,-4.986690415663052,-7.641291452615201,-11.036865778412691
-4.850496131781236,-3.975943993343017,-3.9439149058860767,-2.2955191397422383,-5.504990287886012,-7.022181762320556
-4.815916081458893,-4.478040065989535,-4.82073286677394,-4.866867795676903,-8.926880199526192,-7.66434433742123
-4.780354817245847,-3.4864423095033468,-5.557022207202815,-5.045326949658897,-7.659857937190207,-10.395869508875652
1.0,1.0,1.0,1.0,1.0,1.0
-5.0483591000630295,-3.4095987486345223,-5.708218240455154,-4.9073285471607555,-9.388906414909284,-5.4954752
-4.4276406997384905,-5.033986022445063,-4.411580192019505,-2.9701976039134195,-11.307402836590812,-7.728559609755825
-4.329189547015355,-4.737542243559548,-4.585684567806721,-2.311228520626151,-10.383746300765454,-10.292509194816624
-5.025164909117724,-5.1615932417062345,-5.071017170172813,-4.39903283917044,-11.732880850181267,-11.453909931051943
1.0,1.0,1.0,1.0,1.0,1.0
-4.991821852242853,-4.495305908621603,-5.029544355233915,-5.051063969433387,-10.864355960171306,-7.692684358091533
-4.906744725789867,-4.748399968189514,-4.009625793925707,-5.18960602800059,-10.888778018478758,-9.157855872791908
-0.768873205321441,-3.3747841699536387,-3.175044335874623,-3.6174609108234734,-8.927346488822268,-9.407879379370016
-2.3774237993033087,-4.582966939607015,-5.372429757106958,-4.8205241517069535,-6.084300235210781,-10.756927351247297
1.0,1.0,1.0,1.0,1.0,1.0
-4.203192136682307,0.3667425355105346,-4.197410612823017,-2.7373308436200907,-9.252415574513071,-8.110757578641484
-0.5178874399295577,8.063886335754171,0.15989576434002117,0.053794104389287556,-5.540245027516056,-4.33092822099197
-2.3132229182361925,-3.260510898714439,-2.2784988678725644,2.7347124146514705,-7.833779066074759,-7.395701821385332
-1.032709643473212,-2.0576340629309033,5.561108063753349,-1.9283822820331133,-5.6463218926467755,-3.5000725728460242
1.0,1.0,1.0,1.0,1.0,1.0
-4.976697544665463,-4.976904989594113,-4.977401936090172,-4.977852428617181,-11.391135379385654,-11.163384426428683
-4.022464546475718,-4.017354531079535,-4.019083212227258,-2.8468743938247587,-7.960436848968141,-9.463299321697402
-4.83307091811866,-4.831345995391002,-4.83255831777489,-4.687312039157894,-5.780439918181251,-9.115702945642004
-4.647120142743511,-3.876979071146998,-4.651481333816843,-4.93603432330629,-12.329750514629865,-11.296913927648095
1.0,1.0,1.0,1.0,1.0,1.0
-4.72437572921207,-4.727075370655245,-4.735563503897783,-4.001370802209743,-11.36613455360439,-8.65563885489964
-4.489978579826066,-4.79308576829129,-4.361454988336273,-3.4272983200310096,-8.802256204889744,-10.215693609482098
-4.485647719114968,-4.484466174435085,-4.484062796928275,-2.8982925490667633,-6.863572727303117,-10.978427368747996
-4.723748330605193,-6.120407137927286,-5.572734974382392,-5.987456723329442,-12.12581229838137,-9.252468679346814
1.0,1.0,1.0,1.0,1.0,1.0
-5.903446711443664,-5.24793583879781,-5.147513532689948,-4.644653689087621,-10.047534113377397,-9.682032207121798
-3.758116883133345,-4.833381015680154,-4.8279953701050236,-4.828398480878788,-11.468470778828044,-7.366317142030037
-3.3997378811785772,-3.5222438879329507,-3.5882977421809223,-1.7388054921357252,-7.995184569534567,-8.502244257272936
-3.0812261492895603,-4.8480472375520645,-4.830498067337663,-5.632076031292334,-10.813350377765628,-10.743100151363814
1.0,1.0,1.0,1.0,1.0,1.0
-4.280471618347095,-4.276469670136081,-4.2955115751685975,-3.4688015157557435,-8.736925812109368,-7.129960173557342
-0.2856099320378871,11.412984931728314,2.3968168312261566,-0.49064130531736444,-3.082243093081389,-4.783642973877375
-3.1889662123737006,-3.121986996497509,-3.5209483889063575,0.4719610082508758,-7.903372551072449,-9.903418524753597
8.209462447008043,1.1031095998347684,1.7904193933857346,0.5167477721645412,-6.4037977030898725,-7.911065088974646
1.0,1.0,1.0,1.0,1.0,1.0
-4.980206914913386,-3.5105119929035657,-5.3806409925671845,-4.980866969577949,-5.971668552965455,-9.581654100513008
-3.4520054363812624,-0.9617971603305143,-3.4155097459714616,-3.473233683490744,-6.7600567431121,-7.579282641027767
-4.216071099744689,-4.068486441548791,-4.2504348862666905,-4.710263743070621,-9.162571056073132,-9.174982254210894
-6.2638710248469405,-4.371578221361453,-6.33682168940688,-5.551723869636029,-12.413131121867366,-12.175827718298766
1.0,1.0,1.0,1.0,1.0,1.0
-6.220791600121776,-5.202656474638976,-6.226102770810247,-6.126691449918973,-12.566454024109433,-12.875333112556223
-4.705523243787465,-4.395554318805971,-4.632758809909317,-4.998395034989941,-11.367614191573148,-11.215125209398941
1.509741819362457,-3.078793496068769,-2.8413585856593504,-2.3678428767357924,-10.854985006737904,-7.742566582754134
-2.3828549264657917,-4.134821184820946,-3.884047258548338,-4.16216308072732,-8.336318966863729,-7.942469920019667
1.0,1.0,1.0,1.0,1.0,1.0
-2.978661453433267,-4.620256429669314,-4.331683217415208,-4.382496800497213,-7.588748570887354,-7.827209002855426
-5.201412966117973,-4.60120454985737,-5.668637823718106,-5.551624185406352,-11.96375071002237,-10.965014344387916
-4.019590630624273,-3.4159441181678156,-4.041960327374991,-4.064917418325726,-8.266681903352454,-10.661090921297136
-4.37507776169025,-3.9504834210598863,-4.717184825069293,-4.673743684635808,-9.734805824749676,-11.43545416286098
1.0,1.0,1.0,1.0,1.0,1.0
-0.6877055226252854,7.932023879509,-1.21076801355776,-1.2028590058401376,-5.324731164700663,-5.298637663102642
-3.0706458338554157,0.01063233321391038,-3.5050036456532316,-3.5019609967151437,-8.336293537384798,-5.855766864704884
15.639999999999972,0.8210196326826502,4.907306422271409,4.051739344038872,-2.9080553308160004,-1.0351375594983938
-3.355526921089706,-0.8038737031374477,-3.3639990906609323,-3.752269657161016,-4.3201298481152,-7.014825643409831
1.0,1.0,1.0,1.0,1.0,1.0
-5.919464138221498,-5.270385622351507,-6.171287413980229,-5.32345583500024,-9.575522048427274,-11.932387262626579
-3.631597344647631,-1.7258752688227512,-3.6207105401689224,-3.632454308492256,-8.152917788986079,-7.432153374619614
-4.37012881495223,-3.9581710168374498,-4.3755237725458285,-4.384352689821909,-7.749456510611201,-10.604741440191649
-4.790488138055762,-4.262100654837551,-5.70010352975473,-4.791863460668738,-12.525753129467251,-9.449997117716022
1.0,1.0,1.0,1.0,1.0,1.0
-5.900686115927952,-5.3403516187632665,-4.187102679212348,-5.671565244561004,-10.216810467003413,-12.048753713089235
-5.038870683500385,-5.7700745188443125,-3.4215633007300292,-6.041892072595488,-10.360606140942192,-12.165273881668837
-3.7663019128686743,-1.691876433534582,-3.7673687643229794,-4.180522081494533,-11.217809295766958,-7.968207087055051
-4.711549764125585,-4.175190239541514,-4.719332514908767,-5.4420853050430065,-8.659924985502935,-11.015505257919196
1.0,1.0,1.0,1.0,1.0,1.0
-5.037705387246179,-3.957445920833293,-4.9763439093583655,-4.977230603524549,-12.442506351338979,-10.680480444870778
-5.034614844569134,-5.090748453447033,-4.839625461592734,-5.210608927332634,-12.645243516177473,-8.932574298026159
-4.114017859578396,-3.1018333311138493,-3.9107877495195056,-4.222225402022435,-10.425818931601139,-10.42818778025813
-4.874827067248324,-3.699524540291759,-4.876326196607484,-4.917785557210639,-9.332099683650158,-8.541013158177847
1.0,1.0,1.0,1.0,1.0,1.0
-1.7756390536978854,1.0693418949216351,-2.0633025129692015,-1.8890415818037822,-6.5889830440729735,-5.952081757605114
-2.506341145481939,-2.2743733028242836,-2.66553800039366,-2.4000207789781296,-8.558457869665215,-7.403809500231057
-1.8274076127827559,-1.8480968266384745,-1.880120668683621,-1.8256523536168716,-6.698002083922735,-7.23953463296
-2.638577581470405,-2.5792308724673885,-2.4339690340467404,-2.6315769738967156,-7.321435348941717,-6.427143045966725
1.0,1.0,1.0,1.0,1.0,1.0
-5.178302152410635,-6.0234370125083,-5.862395769213044,-5.020523114341586,-10.02032312930743,-12.205614710318905
-3.705355874858357,-2.4969961278191892,-3.755047640990237,-4.128283132427972,-9.839901620399525,-7.7592501990248515
-4.461901840293964,-4.4538007327324,-4.4533812162673145,-4.191869564523641,-6.968157959836962,-5.692476721968998
-4.780373083053763,-5.06970939105873,-4.934243420082667,-4.343197049548361,-9.370427534201045,-11.46732049114096
1.0,1.0,1.0,1.0,1.0,1.0
-5.464595641423729,-3.9680142759759276,-5.232301916522848,-5.063616093305207,-11.11863166499645,-9.837054294071885
-5.587729370208819,-2.958808053270368,-5.150614675507262,-5.7531878433327295,-10.136179290528114,-10.29404911663798
-3.9486472801844865,-3.835413513640771,-3.8274622027498024,-2.383321814031741,-9.335817747800505,-9.189411787556022
-4.788861782123846,-4.754676323315198,-4.7228959441654625,-4.352385403923976,-11.12065583558219,-11.546207735075637
1.0,1.0,1.0,1.0,1.0,1.0
-5.907213643044171,-5.230008609101099,-5.745033939234032,-4.238839652265717,-10.494351274118095,-10.785246646169963
-5.3010726757828905,-4.350317458619565,-5.433434575767582,-5.8743264359751,-12.55759352441684,-11.589567420854204
-3.9107519894283955,-2.4183987874813964,-3.801194822710071,-3.8136239259897886,-9.266764790951221,-9.015164668754423
-4.887829460719111,-5.161760165476345,-4.887401977293407,-4.005519932086647,-10.536364898655167,-10.33217084823749
1.0,1.0,1.0,1.0,1.0,1.0
-2.600868782152367,-2.972048265978718,-2.920403238310844,-2.4583622411249975,-7.48015510721686,-2.8074752
-2.473969342767153,-1.3732858043839278,-2.96856539917671,-2.4473949630609892,-8.389004743637951,-7.804263552439099
-2.0415835248251257,0.4994462262749283,-2.543406985079346,-2.003535437060234,-6.7626993807962394,-5.766999316631933
-2.469942907122637,-0.5269455854891413,-2.452521803754821,-2.519202606110939,-6.0367283230853985,-5.5654333471109565
1.0,1.0,1.0,1.0,1.0,1.0
-4.8970044569763465,-4.906533166026213,-4.911972438220969,-4.893134669640068,-10.654055961655676,-11.614268573970824
-4.072009655908764,-2.913338426558923,-3.997126505788173,-4.016661970717319,-9.623725883425818,-10.249377166618508
-4.831724209645985,-4.633399862078164,-4.830362535994369,-4.8268212378733155,-8.247398630720571,-7.636993429584248
-4.674909421120393,-3.9267906383816262,-4.685198066247742,-4.983096669187602,-10.601418189050232,-10.46102068713794
1.0,1.0,1.0,1.0,1.0,1.0
-4.715718562606712,-3.757920215206739,-4.730201070797961,-4.717978397517145,-9.665843637342746,-10.70044547520896
-4.528917076653132,-4.953261696206024,-4.0628289507412605,-5.555393073247385,-11.725881644797326,-9.497684532241461
-4.4418988216014785,-2.9198092982715904,-4.765930185946967,-4.630073221997596,-7.510941850549715,-9.640576311352437
-5.982194852338145,-4.57875937881112,-5.918872420388426,-5.501208283028406,-11.496898263679698,-11.272956627618193
1.0,1.0,1.0,1.0,1.0,1.0
-6.159838453321348,-4.5941124958023405,-5.917464614888588,-5.392845343912851,-8.806944414743938,-9.43263430609477
-3.01694003742079,-4.557726989653964,-4.533711810468667,-4.507380780083153,-10.306759998810794,-10.826562985710424
0.2286093691902804,-3.2885962039650507,-3.4453810009481414,-3.4209784474028675,-8.626996283045475,-6.513421740095807
-1.7345148958634824,-4.610682859001396,-4.1110155220539975,-4.822882349140634,-7.5316368269769605,-9.783247879844597
1.0,1.0,1.0,1.0,1.0,1.0
-4.0126086086791855,-0.7105214892556998,-4.33949184413873,-4.15355000658564,-8.37044901965463,-10.423032558616665
-1.37496495931205,-0.3828603562699797,5.222721352405364,-0.7260043240476142,-4.400293841875224,-7.290538221043712
-3.31817808233768,1.4267623121158424,-3.9331019130967144,-2.0031502991894277,-6.798544599094684,-7.467594627803431
-0.7924352000000002,-0.8791935920311906,5.45823484895203,-1.2080366563290417,-6.658310668657412,-8.619674034176
1.0,1.0,1.0,1.0,1.0,1.0
-5.7389277772575,-5.280659984119032,-5.648009047797133,-5.600796630079468,-10.876298453584326,-10.325033246313545
-4.0510570877021035,-3.355728461966469,-4.099905390335179,-4.044147918803783,-7.035277700906521,-8.77556802299672
-4.8415734564687,-4.8390012985219455,-4.84254822792091,-4.793934502305804,-8.309096516713696,-7.228880059962487
-4.809429989264855,-4.8589016614514025,-5.0865229649872346,-3.994039559071747,-8.698072580902549,-9.995206190531885
1.0,1.0,1.0,1.0,1.0,1.0
-4.986166511364328,-5.0822292077608715,-4.805510802379954,-4.481720439404919,-6.0049406241025185,-7.515975695264645
-4.723085414921094,-3.864992372835119,-5.058473658024777,-5.146843016385467,-8.36606145539595,-9.407045966061107
-4.8935899753829375,-4.484750460932569,-4.798779336911537,-3.3372487888394557,-9.765523489591864,-10.029444254532292
-5.573063439716132,-5.708951649739402,-5.514498499179111,-4.668279870396964,-10.978406404642024,-11.298459888312458
1.0,1.0,1.0,1.0,1.0,1.0
-5.044226106840289,-5.280614418971733,-6.096329704988374,-4.711128467157837,-9.41362233790769,-12.914151782082593
-3.3812945013173485,-4.820477577409728,-4.824776057849913,-5.31740382638454,-10.268888223487146,-8.397949136302728
-1.3034842556943544,-3.386310393463596,-3.631088116145413,-3.3565901769551347,-7.484799174586037,-7.759146187689684
-4.823231288329352,-4.819364275464295,-4.81431989196067,-2.3503905805985843,-11.600923054234169,-8.149400534272853
1.0,1.0,1.0,1.0,1.0,1.0
-4.920239314731986,-4.329742581094955,-4.3807950515301,-4.362324196064221,-8.758117989415464,-8.837535140572031
-1.3502230044878314,7.9732422314528115,-1.2392368822761046,-1.3757651612858202,-5.445939657827808,-4.484030504892806
-3.2912984162276584,-3.2087794760722415,-3.532066205568025,-3.2786307443265885,-7.647606841896025,-8.830909978122408
11.511999999999947,1.305865356513846,-1.2169329725691291,-1.2122095969544011,-3.5478975510966935,-3.5807271927813553
1.0,1.0,1.0,1.0,1.0,1.0
-4.980911769297899,-4.1257930169622234,-4.981517768587178,-4.981828201927987,-8.771350060818587,-10.611145628755425
-3.6171671565064685,-2.091230092267953,-3.6370973872035512,-3.5534073586507464,-9.485717745165907,-6.145267390339538
-4.481304736431834,-4.101775771789178,-4.467555394298485,-4.472514572791312,-7.96879595430608,-6.2090470770653186
-6.761503420116689,-4.622286453555908,-6.399887261022619,-7.158029647059836,-13.2673079750419,-13.779410895865553
1.0,1.0,1.0,1.0,1.0,1.0
-5.8806101590126305,-5.3253323034201125,-6.1505033419398085,-6.18222572985489,-13.205233124594786,-12.57075069699955
-6.287790093585517,-4.674139976886426,-5.993794511961663,-5.800073835351769,-10.652424669834964,-13.200784676176248
-2.739809253941523,-2.2023978799325192,-1.2004811768777568,-2.7274850472220162,2.6680327565784934,-6.607810463812798
-3.729507844630225,-4.051689474573786,-4.733495589517982,-4.075680431409795,-1.8717547605717237,-10.982850231486104
1.0,1.0,1.0,1.0,1.0,1.0
-4.025310948731312,-4.045166683453002,-3.8186229565195666,-3.653802028034873,-2.4085438646684727,-10.239608272151944
-6.233069603733255,-4.887802176208517,-6.426038021708443,-6.14624024112492,-13.025398784340146,-12.773668372574692
-4.123784043737077,-3.772079020682016,-4.118947956210552,-4.150522599390474,-12.188037743052956,-10.797339348171192
-4.662118771312466,-4.280583792103892,-4.4431166358225935,-4.427287996600008,-10.291490676225568,-9.912655891054925
1.0,1.0,1.0,1.0,1.0,1.0
-0.5872506394956765,4.495803193820209,-0.6208537117173951,-0.7284655606224855,-6.7216293317282485,-1.745035466857473
-3.870698426373134,-1.2799133535376463,-4.5648345768792495,-3.7383512686893097,-11.684090891122002,-3.946237482182931
9.314883895875216,3.7379626184638077,2.9895039999999997,5.926876671999999,0.5435004928,20.799999999999994
-3.870854541349224,-1.6946721172823775,-3.3369342388100747,-3.541439336461943,-8.789537670640708,-3.741759374269553
1.0,1.0,1.0,1.0,1.0,1.0
-5.767600983868746,-5.732907314890626,-5.688578173719589,-5.498823494199192,-10.288147447301837,-11.233888097394447
-3.83592837671614,-2.683614700305386,-4.066355250871311,-3.7962729563845286,-8.959279990857361,-7.355175852648964
-4.4463958926502425,-4.18243550306747,-4.419845531808155,-4.452806621814312,-7.03975406403584,-8.292906004036668
-4.804717742909015,-4.404995279728874,-5.478838797298169,-4.797562267137366,-12.273721009811485,-10.427162294104567
1.0,1.0,1.0,1.0,1.0,1.0
-5.818996114256706,-5.407430223131474,-4.52469625230745,-5.289581706199983,-9.439149632457626,-12.885517733605251
-5.932602777419802,-4.197629481917472,-6.163798435466562,-5.886224666009476,-11.32758263706165,-11.042612469179769
-3.8021684064531334,-2.5542533308220037,-3.765225898519353,-4.068226144887458,-8.50846719985812,-6.72977847032832
-4.75901823933858,-4.336909019525958,-5.1705995012613775,-4.745394203966768,-9.808509957884123,-9.620742093938308
1.0,1.0,1.0,1.0,1.0,1.0
-5.63280356601854,-4.509928908395376,-5.415891149435825,-6.047702544246227,-5.928922086906449,-12.118504329163475
-5.904180016589816,-5.231826323264491,-4.747390431248831,-5.5960911253630945,-9.752257695554862,-12.034200279381748
-3.5832718034874804,-3.580804921946185,-3.507074396351571,-3.6515526591180287,-8.360055019010762,-7.792987004019642
-4.875708982302502,-4.008164334615455,-4.870621171420166,-5.29898867962874,-10.461164901347685,-10.591151721780665
1.0,1.0,1.0,1.0,1.0,1.0
-2.6171051916988297,-2.5094862640173603,-2.5575283498235906,-2.6229951992336202,-6.4816189113460085,-2.9209858161524083
-2.323079486904467,-2.4302546829180462,-2.426022748575107,-2.468515240121708,-6.728994370916614,-6.542960366259007
-1.9657199713254219,-2.0204232901865815,-2.5249214957373436,-2.0531097088354393,-4.295116906496,-4.21973504
-2.757992585460701,-2.6899438808344254,-2.6542035800611923,-2.69917732561918,-5.26534995574784,-4.616787845120001
1.0,1.0,1.0,1.0,1.0,1.0
-6.095042581329365,-4.941377270775639,-6.155771188115499,-5.703780407379092,-10.451550912747345,-12.64761251906469
-3.7181908157876733,-3.1005463381054037,-4.129508682789881,-3.687614407411218,-5.398694912,-10.61639099260584
-4.4885207865710175,-4.430434260078525,-4.496443059076705,-4.475282967193495,-9.440797530448387,-7.53189523253047
-4.797883675892405,-4.568694838306659,-4.838992891846,-4.948059381468341,-10.861772839219762,-11.483516889372485
1.0,1.0,1.0,1.0,1.0,1.0
-6.154890757228762,-4.222901659181083,-6.3828146973764746,-6.055237883355296,-10.713763220965358,-12.8522045635008
-5.780589258532583,-3.7206983364003854,-4.9486330450104905,-5.033074246527319,-12.365502433034083,-12.826999046506925
-3.8051947427332813,-2.9910989676090276,-3.8271333623742203,-3.7838597469640445,-6.086044511658583,-9.509460722929706
-5.8185731245674654,-5.410390557623895,-5.263444463863637,-4.557414713056338,-11.523062156577591,-10.869898991715583
1.0,1.0,1.0,1.0,1.0,1.0
-5.441382910348624,-4.569182154649474,-4.895141755685625,-5.526568248167685,-11.88994345758551,-9.498001201642769
-6.235101622705972,-4.53144098557803,-5.987471135161111,-5.849807131850262,-11.015449826478788,-11.835814347046512
-3.408813122730142,-3.0426941157959986,-3.4237830393089377,-3.448302061151007,-6.601859667502748,-9.800748840600917
-4.895851514153977,-4.267899150014622,-4.901204221820493,-4.912722965782238,-9.384061216222657,-10.85057430673872
1.0,1.0,1.0,1.0,1.0,1.0
-3.0834582893015976,-2.616933863631915,-2.618175117146571,-2.5549588063753292,-6.3959633149952,-7.022766560820421
-2.511405073143675,-3.349202856928381,-2.5289613569009526,-2.4581160834159266,-8.860750594934457,-4.754663057139478
-1.7785656991105296,-1.9591666557111986,-2.4263426829698007,-1.9707521175933231,-8.699184964292277,-7.453295034923814
-2.6757250689948724,-2.673283167980158,-2.6378179974653797,-2.6416632955640806,-7.875189584178259,-6.823215011397632
1.0,1.0,1.0,1.0,1.0,1.0
-5.725488707449298,-4.902411001882707,-4.941165072340883,-4.907774084317079,-10.957343904828262,-12.160993853299482
-4.163077741292412,-3.4385786125340627,-4.303824104547702,-4.153830993761574,-9.22254072945418,-7.29145213440156
-4.839330227828608,-4.814532935632158,-4.839079839265059,-4.849659299402617,-7.968489890948035,-8.69994984133692
-4.68398910277789,-4.0741340997572095,-4.68361225936577,-4.677442133920004,-10.626717194312999,-7.509582164184763
1.0,1.0,1.0,1.0,1.0,1.0
-4.712987679385172,-4.201095892588889,-4.71770505869935,-4.7242600094966285,-7.874641181313036,-10.600262802737346
-5.262807857209978,-4.984077690897532,-4.357212717112379,-4.6219877458153995,-9.935696027816249,-10.846213438094447
-5.256238054580685,-3.5368375643136507,-4.438691602251107,-4.45649025977912,-10.381687058489822,-11.924823798905857
-5.391967350121279,-4.699420258334941,-5.08074790991,-5.867016636660409,-11.29091189112274,-11.710615372232574
1.0,1.0,1.0,1.0,1.0,1.0
-5.439625354549994,-4.689270214511032,-6.190168338514532,-5.626844703332955,-12.271742965971383,-10.441782455439315
-4.486245663789054,-4.454410467491459,-4.174371161631311,-4.223496518644033,-2.3192954476187766,-9.840065997051715
-3.7484518559571676,-2.490066153365265,-2.213550723281669,-2.10865867704938,1.4727706594118555,-9.318434302209354
-5.196178008223336,-4.828794532693194,-4.705998378623735,-4.837971197593713,-0.9108828308088248,-9.03580883153667
1.0,1.0,1.0,1.0,1.0,1.0
-4.398646110978015,-1.6033338636151198,-4.404338527357686,-4.545285764770039,-8.166568965003822,-4.386043205568953
-3.376713764107068,3.090419320087878,-2.3662336999926605,-2.269250477315929,-9.450385184850957,-2.303030437824172
-4.537606001057017,0.15415326423887335,-3.5251516776080836,-3.059187033460265,-11.451949969122573,-3.627535350721253
3.7359999999999998,0.9536752693917384,3.2058438818100643,4.371904,-0.5715814400000014,20.799999999999994
1.0,1.0,1.0,1.0,1.0,1.0
-5.158781733703202,-5.073617747319339,-5.646220890090488,-5.7780034868822785,-10.140909130416647,-10.41263137643255
-4.1124585779835146,-3.785940252506892,-4.090119283968647,-4.066285045563634,-8.03454446152006,-8.159619476325027
-4.847067173992564,-4.847770016022021,-4.854818109361089,-4.8481208190468745,-6.385462364354552,-4.879245540567253
-5.4471531794946335,-4.202809899768928,-5.770089230202984,-4.930431191469392,-12.496512269712635,-10.226392544756246
1.0,1.0,1.0,1.0,1.0,1.0
-4.735359245850968,-4.719819055419119,-4.729058587067718,-4.601159925978428,-5.443612737932272,-10.708107531619708
-4.918226176806699,-4.066682206777989,-4.60017628730184,-4.598266113522392,-10.421501521357817,-10.651646898652642
-5.020806705971403,-3.7881911794978045,-5.274476131763296,-4.42695241154303,-11.513096880373356,-10.422407276411265
-5.682075883691703,-4.838407966398483,-6.005347045464677,-5.8981620384806455,-11.833333812638497,-10.341428687847973
1.0,1.0,1.0,1.0,1.0,1.0
-5.938539795664298,-5.938659495248575,-6.046026389580442,-4.823767848125912,-11.743397069997808,-12.173828140785467
-4.5916710055168295,-4.575650304922866,-4.346752018075322,-2.9015091027939595,-10.898171179800782,-8.321286439695498
-3.0731417387482987,-3.039744481536713,-3.0664265114647575,0.3201822959682297,-8.251619945725533,-7.111033263543026
-4.842632762806399,-5.763618818819044,-4.850653129111731,-1.6876297923685162,-9.324511825486569,-9.923521365067012
1.0,1.0,1.0,1.0,1.0,1.0
-4.34287370805976,-4.352912528720773,-4.356435763066457,-3.9332659163172483,-10.674331590826027,-10.025374470400488
-1.6055641680657242,-1.436029817816141,-1.6458190791704577,-1.6144031679235413,-7.129847640266825,-7.959703900690841
-3.4426063174955215,-3.417609223046988,-3.6991459690009605,-3.4063143253701655,-9.169706258316873,-10.387721120579927
6.46292215076855,2.9812320709552416,6.598120993248436,15.639999999999993,-2.4787170852340035,-0.24453500349501
